time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
121.660000,0.214331,0.255609,-0.133824,0.116189,-0.096461,-0.209620
121.680000,0.214308,0.255656,-0.133820,0.116292,-0.096425,-0.209651
121.700000,0.214291,0.255704,-0.133814,0.116295,-0.096453,-0.209635
121.720000,0.214274,0.255741,-0.133791,0.116354,-0.096385,-0.209721
121.740000,0.214287,0.255755,-0.133761,0.116318,-0.096403,-0.209730
121.760000,0.214274,0.255776,-0.133738,0.116356,-0.096352,-0.209794
121.780000,0.214236,0.255792,-0.133768,0.116309,-0.096372,-0.209784
121.800000,0.214221,0.255827,-0.133768,NaN,NaN,NaN
121.820000,0.214156,0.255839,-0.133833,0.116327,-0.096338,-0.209855
121.840000,0.214171,0.255847,-0.133821,0.116383,-0.096308,-0.209938
121.860000,0.214181,0.255892,-0.133824,0.116356,-0.096328,-0.209891
121.880000,0.214222,0.255912,-0.133766,0.116410,-0.096280,-0.209890
121.900000,0.214229,0.255960,-0.133718,0.116441,-0.096236,-0.209864
121.920000,0.214242,0.256025,-0.133600,0.116483,-0.096179,-0.209827
121.940000,0.214257,0.256087,-0.133531,0.116599,-0.096109,-0.209797
121.960000,NaN,NaN,NaN,0.116591,-0.096089,-0.209741
121.980000,NaN,NaN,NaN,NaN,NaN,NaN
122.000000,0.214055,0.256173,-0.133711,0.116516,-0.096075,-0.209665
122.020000,0.214038,0.256151,-0.133887,0.116495,-0.096105,-0.209678
122.040000,0.214020,0.256086,-0.134126,0.116437,-0.096202,-0.209635
122.060000,NaN,NaN,NaN,0.116424,-0.096291,-0.209613
122.080000,0.214040,0.256039,-0.134616,0.116335,-0.096329,-0.209611
122.100000,0.214046,0.256150,-0.134877,NaN,NaN,NaN
122.120000,0.213941,0.256260,-0.135242,0.116210,-0.096334,-0.209631
122.140000,0.213837,0.256347,-0.135637,0.116175,-0.096364,-0.209630
122.160000,NaN,NaN,NaN,0.116054,-0.096451,-0.209569
122.180000,0.213446,0.256497,-0.136419,0.115945,-0.096557,-0.209521
122.200000,0.213011,0.256375,-0.137055,0.115766,-0.096698,-0.209471
122.220000,0.212700,0.256365,-0.137622,NaN,NaN,NaN
122.240000,0.212311,0.256395,-0.138035,0.115402,-0.096920,-0.209524
122.260000,0.212055,0.256494,-0.138240,NaN,NaN,NaN
122.280000,0.211836,0.256578,-0.138410,NaN,NaN,NaN
122.300000,0.211666,0.256660,-0.138483,0.115050,-0.096939,-0.209868
122.320000,0.211537,0.256739,-0.138495,NaN,NaN,NaN
122.340000,NaN,NaN,NaN,0.115073,-0.096948,-0.210059
122.360000,NaN,NaN,NaN,0.115072,-0.096941,-0.210112
122.380000,0.211478,0.257001,-0.138549,0.115032,-0.096983,-0.210132
122.400000,0.211429,0.257093,-0.138617,0.115105,-0.096926,-0.210200
122.420000,0.211299,0.257172,-0.138693,0.115140,-0.096888,-0.210208
122.440000,0.211044,0.257234,-0.138861,0.115221,-0.096808,-0.210293
122.460000,0.210591,0.257227,-0.139153,0.115157,-0.096826,-0.210297
122.480000,0.210263,0.257213,-0.139197,0.115063,-0.096817,-0.210308
122.500000,NaN,NaN,NaN,0.114841,-0.096869,-0.210288
122.520000,0.210820,0.256693,-0.138953,0.114691,-0.096934,-0.210337
122.540000,0.211102,0.256479,-0.139098,0.114503,-0.097008,-0.210382
122.560000,0.210856,0.256252,-0.139576,0.114462,-0.097071,-0.210479
122.580000,0.210530,0.256250,-0.139870,0.114352,-0.097144,-0.210527
122.600000,0.210056,0.256413,-0.140170,0.114332,-0.097202,-0.210597
122.620000,NaN,NaN,NaN,0.114248,-0.097283,-0.210641
122.640000,NaN,NaN,NaN,0.114313,-0.097332,-0.210722
122.660000,0.208167,0.256865,-0.141409,NaN,NaN,NaN
122.680000,NaN,NaN,NaN,0.114600,-0.097338,-0.210836
122.700000,0.207673,0.256936,-0.141943,0.114755,-0.097380,-0.210798
122.720000,0.207787,0.257035,-0.142032,NaN,NaN,NaN
122.740000,0.207831,0.257157,-0.142004,0.115154,-0.097234,-0.210750
122.760000,0.207807,0.257220,-0.142042,0.115401,-0.097152,-0.210737
122.780000,NaN,NaN,NaN,0.115567,-0.097120,-0.210636
122.800000,0.207746,0.257310,-0.142014,0.115734,-0.097070,-0.210587
122.820000,0.207720,0.257355,-0.141935,0.115840,-0.097024,-0.210559
122.840000,0.207790,0.257288,-0.141929,0.115960,-0.097027,-0.210599
122.860000,NaN,NaN,NaN,0.116058,-0.097029,-0.210661
122.880000,0.208056,0.257282,-0.141858,0.116222,-0.097023,-0.210740
122.900000,0.208317,0.257343,-0.141672,0.116503,-0.096951,-0.210834
122.920000,0.208763,0.257624,-0.141324,0.116630,-0.096932,-0.210841
122.940000,0.209425,0.258210,-0.140715,0.116823,-0.096791,-0.210951
122.960000,0.210298,0.259107,-0.139831,0.116875,-0.096772,-0.210966
122.980000,0.211223,0.260125,-0.138729,0.117058,-0.096682,-0.211041
123.000000,0.211872,0.261110,-0.137733,0.117169,-0.096536,-0.211035
123.020000,0.212393,0.262002,-0.136755,0.117307,-0.096267,-0.211080
123.040000,0.212521,0.262820,-0.135857,0.117342,-0.095934,-0.211137
123.060000,0.212350,0.263612,-0.134922,0.117395,-0.095168,-0.211520
123.080000,0.212019,0.264359,-0.133982,0.117240,-0.094076,-0.212118
123.100000,0.211717,0.264767,-0.133506,NaN,NaN,NaN
123.120000,0.211532,0.264984,-0.133197,0.117286,-0.092721,-0.212858
123.140000,0.211346,0.265118,-0.133046,0.117475,-0.092537,-0.212958
123.160000,0.211084,0.265309,-0.132997,NaN,NaN,NaN
123.180000,0.210747,0.265588,-0.132903,0.117719,-0.092002,-0.213346
123.200000,0.210651,0.265759,-0.132985,0.117639,-0.091530,-0.213731
123.220000,0.210724,0.265660,-0.133082,0.117716,-0.091289,-0.213916
123.240000,0.210976,0.265506,-0.133089,0.117633,-0.091254,-0.213910
123.260000,0.210961,0.265393,-0.133142,0.117596,-0.091247,-0.213935
123.280000,0.210561,0.265431,-0.133222,0.117412,-0.091351,-0.213790
123.300000,0.210170,0.265541,-0.133346,0.117518,-0.091365,-0.213746
123.320000,0.209991,0.265685,-0.133492,NaN,NaN,NaN
123.340000,0.209976,0.265592,-0.133748,NaN,NaN,NaN
123.360000,0.209926,0.265454,-0.133979,0.117715,-0.091218,-0.213139
123.380000,0.209725,0.265306,-0.134221,0.117734,-0.091276,-0.212892
123.400000,0.209516,0.265210,-0.134358,0.117646,-0.091387,-0.212689
123.420000,0.209254,0.265174,-0.134501,0.117571,-0.091486,-0.212522
123.440000,NaN,NaN,NaN,0.117582,-0.091559,-0.212575
123.460000,0.209127,0.265051,-0.134750,0.117502,-0.091638,-0.212495
123.480000,0.209156,0.265006,-0.134746,0.117482,-0.091650,-0.212539
123.500000,0.209051,0.264958,-0.134842,0.117314,-0.091732,-0.212499
123.520000,0.209022,0.264924,-0.134868,0.117320,-0.091733,-0.212578
123.540000,0.208963,0.264872,-0.134916,0.117225,-0.091801,-0.212598
123.560000,0.208931,0.264859,-0.134962,0.117202,-0.091827,-0.212672
123.580000,NaN,NaN,NaN,0.117145,-0.091847,-0.212716
123.600000,0.208822,0.264832,-0.134946,0.117149,-0.091823,-0.212866
123.620000,0.208753,0.264871,-0.134928,0.117108,-0.091774,-0.213002
123.640000,0.208779,0.264929,-0.134924,0.117140,-0.091790,-0.213215
123.660000,0.208845,0.265021,-0.134900,0.117156,-0.091792,-0.213348
123.680000,0.208882,0.265048,-0.134948,0.117255,-0.091806,-0.213522
123.700000,0.208825,0.265108,-0.134965,NaN,NaN,NaN
123.720000,NaN,NaN,NaN,0.117361,-0.091774,-0.213797
123.740000,0.208813,0.265090,-0.135016,0.117345,-0.091737,-0.213834
123.760000,0.208783,0.265088,-0.134965,0.117378,-0.091707,-0.213910
123.780000,0.208681,0.265123,-0.134946,0.117340,-0.091642,-0.213910
123.800000,0.208659,0.265140,-0.134941,0.117343,-0.091616,-0.213960
123.820000,0.208619,0.265164,-0.134949,0.117320,-0.091598,-0.213988
123.840000,NaN,NaN,NaN,0.117394,-0.091534,-0.214092
123.860000,0.208612,0.265282,-0.134754,0.117399,-0.091426,-0.214172
123.880000,0.208541,0.265415,-0.134568,0.117433,-0.091297,-0.214279
123.900000,0.208454,0.265577,-0.134339,0.117378,-0.091091,-0.214303
123.920000,0.208407,0.265745,-0.134045,0.117398,-0.090926,-0.214291
123.940000,0.208375,0.266015,-0.133559,0.117672,-0.090593,-0.214318
123.960000,0.208159,0.266379,-0.133023,0.117945,-0.090252,-0.214319
123.980000,0.207886,0.266706,-0.132739,0.118193,-0.089964,-0.214306
124.000000,0.207686,0.267002,-0.132492,0.118309,-0.089724,-0.214210
124.020000,0.207642,0.267184,-0.132441,0.118434,-0.089457,-0.214176
124.040000,0.207747,0.267269,-0.132478,0.118405,-0.089252,-0.214111
124.060000,0.207811,0.267240,-0.132609,0.118351,-0.089114,-0.214084
124.080000,0.207788,0.267142,-0.132679,0.118315,-0.089154,-0.213904
124.100000,0.207598,0.267011,-0.132772,0.118372,-0.089226,-0.213774
124.120000,0.207321,0.266886,-0.132868,0.118300,-0.089280,-0.213679
124.140000,0.207145,0.266774,-0.132974,0.118305,-0.089315,-0.213680
124.160000,0.207094,0.266779,-0.133005,0.118206,-0.089323,-0.213646
124.180000,0.207052,0.266780,-0.133065,0.118175,-0.089213,-0.213710
124.200000,0.207035,0.266729,-0.133127,0.118088,-0.089159,-0.213762
124.220000,0.207014,0.266573,-0.133297,0.117987,-0.089157,-0.213816
124.240000,0.207019,0.266464,-0.133408,0.117801,-0.089194,-0.213864
124.260000,0.206925,0.266435,-0.133417,0.117728,-0.089091,-0.214077
124.280000,0.206706,0.266556,-0.133185,0.117680,-0.088646,-0.214455
124.300000,0.206203,0.266470,-0.133156,0.117752,-0.088184,-0.214856
124.320000,0.205831,0.266296,-0.133046,NaN,NaN,NaN
124.340000,0.205681,0.266226,-0.132933,0.117922,-0.087430,-0.215377
124.360000,0.205850,0.266500,-0.132467,0.118140,-0.087041,-0.215631
124.380000,0.205961,0.266752,-0.132164,0.118267,-0.086831,-0.215773
124.400000,0.205915,0.266958,-0.131959,0.118448,-0.086596,-0.215919
124.420000,0.205829,0.267036,-0.131870,0.118444,-0.086516,-0.215961
124.440000,0.205738,0.267114,-0.131828,0.118485,-0.086467,-0.216026
124.460000,0.205649,0.267140,-0.131954,0.118409,-0.086573,-0.215941
124.480000,0.205558,0.267157,-0.132006,0.118418,-0.086602,-0.215929
124.500000,0.205536,0.267117,-0.132160,0.118341,-0.086771,-0.215878
124.520000,0.205542,0.267002,-0.132372,0.118367,-0.086926,-0.215889
124.540000,0.205651,0.266768,-0.132739,0.118311,-0.087310,-0.215778
124.560000,NaN,NaN,NaN,0.118298,-0.087825,-0.215620
124.580000,0.206077,0.265793,-0.134098,0.118119,-0.088686,-0.215250
124.600000,0.206320,0.265092,-0.135039,0.117894,-0.089610,-0.214859
124.620000,0.206586,0.264372,-0.136025,0.117589,-0.090565,-0.214424
124.640000,0.206692,0.263850,-0.136750,0.117411,-0.091202,-0.214209
124.660000,0.206776,0.263440,-0.137335,0.117182,-0.091723,-0.213980
124.680000,0.206761,0.263164,-0.137707,0.117089,-0.092033,-0.213858
124.700000,NaN,NaN,NaN,0.116988,-0.092238,-0.213711
124.720000,0.206570,0.262935,-0.138107,0.116982,-0.092328,-0.213628
124.740000,0.206511,0.262869,-0.138215,0.116944,-0.092403,-0.213521
124.760000,0.206485,0.262790,-0.138339,0.116977,-0.092477,-0.213474
124.780000,0.206503,0.262719,-0.138363,0.116953,-0.092550,-0.213390
124.800000,0.206540,0.262631,-0.138426,0.117017,-0.092578,-0.213355
124.820000,0.206586,0.262549,-0.138464,0.117002,-0.092636,-0.213256
124.840000,NaN,NaN,NaN,0.116985,-0.092678,-0.213149
124.860000,0.206774,0.262391,-0.138577,NaN,NaN,NaN
124.880000,0.206818,0.262348,-0.138606,0.117028,-0.092742,-0.212847
124.900000,0.206897,0.262303,-0.138574,0.117119,-0.092725,-0.212695
124.920000,NaN,NaN,NaN,0.117148,-0.092752,-0.212489
124.940000,0.207049,0.262295,-0.138497,0.117209,-0.092718,-0.212423
124.960000,0.207066,0.262349,-0.138448,0.117209,-0.092651,-0.212382
124.980000,0.207128,0.262378,-0.138375,0.117227,-0.092632,-0.212432
125.000000,0.207142,0.262410,-0.138383,0.117202,-0.092592,-0.212386
125.020000,0.207124,0.262430,-0.138341,0.117167,-0.092578,-0.212455
125.040000,0.207106,0.262436,-0.138375,NaN,NaN,NaN
125.060000,0.207049,0.262432,-0.138393,0.116896,-0.092509,-0.212460
125.080000,0.206979,0.262402,-0.138437,NaN,NaN,NaN
125.100000,0.206871,0.262360,-0.138509,0.116449,-0.092514,-0.212421
125.120000,0.206814,0.262282,-0.138603,0.116212,-0.092551,-0.212386
125.140000,0.206725,0.262199,-0.138718,0.116002,-0.092608,-0.212379
125.160000,0.206685,0.262191,-0.138795,NaN,NaN,NaN
125.180000,0.206685,0.262197,-0.138807,0.115831,-0.092601,-0.212477
125.200000,0.206693,0.262277,-0.138705,0.115817,-0.092521,-0.212491
125.220000,0.206612,0.262404,-0.138626,0.115882,-0.092446,-0.212539
125.240000,0.206543,0.262567,-0.138574,0.115870,-0.092406,-0.212522
125.260000,0.206571,0.262732,-0.138474,0.115976,-0.092422,-0.212529
125.280000,0.206578,0.262827,-0.138464,0.116012,-0.092476,-0.212439
125.300000,0.206592,0.262945,-0.138339,0.116059,-0.092524,-0.212397
125.320000,0.206608,0.262999,-0.138334,0.115954,-0.092652,-0.212293
125.340000,0.206640,0.263070,-0.138273,0.115786,-0.092821,-0.212197
125.360000,0.206647,0.263181,-0.138184,0.115668,-0.093006,-0.212106
125.380000,0.206657,0.263309,-0.138092,0.115528,-0.093127,-0.211998
125.400000,0.206716,0.263422,-0.138056,NaN,NaN,NaN
125.420000,NaN,NaN,NaN,0.115486,-0.093223,-0.211936
125.440000,0.206901,0.263672,-0.138017,0.115468,-0.093278,-0.212008
125.460000,0.206971,0.263672,-0.138121,0.115323,-0.093389,-0.212068
125.480000,0.207038,0.263556,-0.138357,0.115251,-0.093549,-0.212179
125.500000,0.207139,0.263465,-0.138504,0.115248,-0.093788,-0.212234
125.520000,0.207161,0.263366,-0.138661,0.115315,-0.093936,-0.212237
125.540000,0.207206,0.263370,-0.138642,0.115184,-0.094310,-0.212049
125.560000,0.207177,0.263377,-0.138651,0.115173,-0.094847,-0.211927
125.580000,NaN,NaN,NaN,0.115164,-0.095459,-0.211827
125.600000,0.207067,0.263393,-0.138558,0.115308,-0.095996,-0.211801
125.620000,0.207039,0.263430,-0.138458,0.115413,-0.096182,-0.211781
125.640000,0.206996,0.263445,-0.138376,0.115498,-0.096176,-0.211785
125.660000,0.207009,0.263506,-0.138266,0.115568,-0.096132,-0.211761
125.680000,0.206980,0.263564,-0.138216,NaN,NaN,NaN
125.700000,0.207046,0.263584,-0.138135,0.115768,-0.095946,-0.211649
125.720000,0.207060,0.263599,-0.138107,0.115858,-0.095843,-0.211597
125.740000,0.207080,0.263613,-0.138092,0.115810,-0.095741,-0.211502
125.760000,0.207152,0.263587,-0.138113,0.115822,-0.095658,-0.211448
125.780000,0.207229,0.263477,-0.138215,0.115782,-0.095650,-0.211326
125.800000,0.207337,0.263465,-0.138193,0.115781,-0.095640,-0.211265
125.820000,0.207375,0.263361,-0.138272,0.115710,-0.095643,-0.211227
125.840000,0.207418,0.263315,-0.138301,0.115584,-0.095670,-0.211222
125.860000,0.207429,0.263309,-0.138364,0.115501,-0.095708,-0.211248
125.880000,0.207404,0.263297,-0.138407,0.115408,-0.095722,-0.211256
125.900000,0.207371,0.263219,-0.138506,0.115396,-0.095767,-0.211276
125.920000,0.207347,0.263222,-0.138435,0.115336,-0.095721,-0.211289
125.940000,0.207336,0.263177,-0.138443,0.115299,-0.095746,-0.211306
125.960000,0.207306,0.263213,-0.138371,0.115236,-0.095703,-0.211339
125.980000,0.207230,0.263201,-0.138404,NaN,NaN,NaN
126.000000,0.207190,0.263228,-0.138407,0.115102,-0.095707,-0.211405
126.020000,0.207127,0.263212,-0.138463,0.115091,-0.095740,-0.211482
126.040000,NaN,NaN,NaN,0.115010,-0.095759,-0.211529
126.060000,NaN,NaN,NaN,0.115001,-0.095789,-0.211627
126.080000,NaN,NaN,NaN,0.114928,-0.095793,-0.211751
126.100000,0.206833,0.263176,-0.138754,NaN,NaN,NaN
126.120000,0.206737,0.263087,-0.139229,0.114534,-0.096108,-0.212135
126.140000,0.206644,0.262939,-0.139958,0.114258,-0.096498,-0.212367
126.160000,0.206714,0.262808,-0.140684,0.114201,-0.096881,-0.212703
126.180000,0.207102,0.262934,-0.141193,0.114809,-0.097220,-0.212993
126.200000,NaN,NaN,NaN,0.116202,-0.097700,-0.213232
126.220000,NaN,NaN,NaN,0.118189,-0.098890,-0.213625
126.240000,0.209666,0.265912,-0.140696,0.121295,-0.100772,-0.214502
126.260000,0.213024,0.266901,-0.138905,0.126213,-0.103395,-0.215864
126.280000,0.218938,0.267759,-0.135763,0.133152,-0.106168,-0.217753
126.300000,0.226591,0.268635,-0.132545,0.141241,-0.109085,-0.219864
126.320000,0.234111,0.269226,-0.129661,0.151356,-0.111764,-0.223045
126.340000,0.242174,0.269250,-0.126150,0.159685,-0.113115,-0.226099
126.360000,0.249534,0.268651,-0.122476,0.169467,-0.112747,-0.230241
126.380000,0.256500,0.266936,-0.120282,0.178425,-0.112693,-0.233806
126.400000,0.263536,0.265645,-0.117692,0.193785,-0.110308,-0.239749
126.420000,0.269279,0.264430,-0.115886,0.209304,-0.107341,-0.244303
126.440000,0.273444,0.264714,-0.114472,0.229546,-0.103377,-0.246995
126.460000,0.274936,0.265006,-0.111952,0.241475,-0.101639,-0.246766
126.480000,0.275915,0.265380,-0.108097,0.250436,-0.104362,-0.244989
126.500000,0.277772,0.267410,-0.102763,0.256792,-0.107510,-0.243060
126.520000,0.280447,0.269676,-0.096034,0.261040,-0.110797,-0.240744
126.540000,0.284046,0.271609,-0.087509,0.263105,-0.113024,-0.238848
126.560000,0.288632,0.272929,-0.077802,0.262973,-0.114928,-0.237586
126.580000,NaN,NaN,NaN,0.261693,-0.115280,-0.236946
126.600000,0.299188,0.272631,-0.058546,0.261122,-0.114365,-0.236988
126.620000,0.302910,0.271902,-0.050219,0.260521,-0.113392,-0.237392
126.640000,0.304034,0.270343,-0.042271,0.259850,-0.113573,-0.237801
126.660000,0.304308,0.267115,-0.035902,0.258577,-0.114113,-0.238408
126.680000,0.306195,0.262316,-0.031852,0.257424,-0.113965,-0.239231
126.700000,0.309223,0.257000,-0.031097,0.255655,-0.113097,-0.240351
126.720000,NaN,NaN,NaN,0.252767,-0.112299,-0.242123
126.740000,NaN,NaN,NaN,0.247392,-0.111407,-0.244070
126.760000,NaN,NaN,NaN,0.241091,-0.110559,-0.246243
126.780000,0.317314,0.245342,-0.047517,0.233305,-0.108844,-0.248001
126.800000,0.315844,0.242490,-0.052785,0.224995,-0.106056,-0.249452
126.820000,0.314903,0.240619,-0.056256,0.214569,-0.103855,-0.249981
126.840000,0.314072,0.240326,-0.058653,0.204090,-0.103785,-0.248519
126.860000,0.312006,0.241419,-0.059348,NaN,NaN,NaN
126.880000,0.309621,0.243461,-0.060578,0.189634,-0.102555,-0.245035
126.900000,0.307562,0.243351,-0.065131,0.187577,-0.104768,-0.244657
126.920000,0.305327,0.240889,-0.071013,0.185748,-0.109726,-0.243438
126.940000,0.304411,0.239464,-0.074687,0.182806,-0.112419,-0.242505
126.960000,0.304481,0.239334,-0.076389,0.180000,-0.113249,-0.241505
126.980000,0.304534,0.239272,-0.077135,0.179048,-0.113219,-0.240501
127.000000,0.304172,0.239959,-0.077205,0.178376,-0.111879,-0.240107
127.020000,0.303815,0.240838,-0.077309,0.177409,-0.109766,-0.240013
127.040000,0.303615,0.242211,-0.077859,0.176704,-0.107547,-0.240210
127.060000,0.303599,0.242779,-0.079217,0.177479,-0.106271,-0.240727
127.080000,NaN,NaN,NaN,0.179390,-0.105992,-0.241224
127.100000,NaN,NaN,NaN,0.181350,-0.105451,-0.241652
127.120000,0.305284,0.242430,-0.077789,NaN,NaN,NaN
127.140000,0.306894,0.242647,-0.074607,0.184309,-0.102920,-0.242173
127.160000,0.308134,0.242333,-0.072263,0.185459,-0.102011,-0.242614
127.180000,0.308946,0.241619,-0.071415,0.186172,-0.101615,-0.242903
127.200000,0.309430,0.240872,-0.070927,0.186496,-0.101031,-0.243195
127.220000,0.309987,0.240331,-0.069922,0.187414,-0.100031,-0.243822
127.240000,0.310663,0.239885,-0.068784,0.189583,-0.099215,-0.244533
127.260000,NaN,NaN,NaN,0.192108,-0.098579,-0.245221
127.280000,NaN,NaN,NaN,0.193738,-0.097912,-0.245647
127.300000,0.311864,0.239455,-0.068317,NaN,NaN,NaN
127.320000,0.312271,0.239645,-0.068629,0.196305,-0.096994,-0.246115
127.340000,0.312806,0.240258,-0.069597,0.197017,-0.096626,-0.246233
127.360000,0.313803,0.241106,-0.071475,0.197399,-0.095746,-0.246459
127.380000,0.316045,0.242815,-0.075187,0.198260,-0.094742,-0.247048
127.400000,0.318264,0.246670,-0.080026,0.198996,-0.093842,-0.247975
127.420000,0.320060,0.252342,-0.084265,NaN,NaN,NaN
127.440000,0.321406,0.257345,-0.088440,0.195368,-0.090964,-0.249194
127.460000,0.320825,0.261075,-0.090570,NaN,NaN,NaN
127.480000,0.319860,0.264114,-0.092324,0.190054,-0.090109,-0.250020
127.500000,0.318317,0.267212,-0.094836,0.187508,-0.089884,-0.250563
127.520000,0.315164,0.269191,-0.098525,0.185553,-0.089067,-0.251043
127.540000,NaN,NaN,NaN,0.184954,-0.088279,-0.251472
127.560000,0.307617,0.270338,-0.107123,0.185068,-0.088256,-0.251721
127.580000,0.304646,0.270809,-0.110526,0.185021,-0.088512,-0.251673
127.600000,0.302054,0.271456,-0.113328,0.184682,-0.088508,-0.251630
127.620000,0.300287,0.271896,-0.115175,0.183833,-0.088365,-0.251492
127.640000,NaN,NaN,NaN,NaN,NaN,NaN
127.660000,0.296982,0.271864,-0.118591,NaN,NaN,NaN
127.680000,0.295081,0.271493,-0.120870,0.181838,-0.089467,-0.251500
127.700000,NaN,NaN,NaN,0.181870,-0.089677,-0.251189
127.720000,0.288922,0.271085,-0.126672,0.181165,-0.089042,-0.250794
127.740000,0.285330,0.271072,-0.129765,NaN,NaN,NaN
127.760000,0.281746,0.270965,-0.132999,0.178949,-0.088383,-0.249170
127.780000,0.278610,0.271265,-0.135614,0.178011,-0.087737,-0.248654
127.800000,0.277094,0.270755,-0.137104,0.176376,-0.087187,-0.248117
127.820000,0.277018,0.270056,-0.138433,0.174432,-0.086651,-0.247563
127.840000,0.276543,0.269887,-0.139287,0.172367,-0.086179,-0.247265
127.860000,0.276052,0.269213,-0.140260,0.170897,-0.085660,-0.247062
127.880000,0.275182,0.268641,-0.141472,0.169425,-0.085152,-0.246965
127.900000,0.274344,0.267092,-0.143390,0.168421,-0.084596,-0.246847
127.920000,0.272886,0.265787,-0.145078,0.167286,-0.083781,-0.246614
127.940000,0.271791,0.264803,-0.145945,0.166347,-0.083218,-0.246159
127.960000,0.271562,0.264573,-0.145759,0.165498,-0.082807,-0.245370
127.980000,0.271835,0.264227,-0.145551,NaN,NaN,NaN
128.000000,0.271911,0.263811,-0.145533,0.164463,-0.081950,-0.243591
128.020000,0.271755,0.263432,-0.145518,0.163713,-0.081658,-0.242271
128.040000,0.271264,0.263075,-0.145640,0.161604,-0.081433,-0.240350
128.060000,0.270616,0.262898,-0.145565,0.159545,-0.080720,-0.238477
128.080000,0.269967,0.262723,-0.145480,0.156825,-0.080445,-0.236216
128.100000,0.269590,0.262382,-0.145689,0.154056,-0.080962,-0.233942
128.120000,0.269180,0.262147,-0.146218,0.151397,-0.081673,-0.232245
128.140000,0.268755,0.261969,-0.146947,0.150066,-0.082030,-0.231581
128.160000,0.268449,0.261841,-0.147624,0.149885,-0.082142,-0.231660
128.180000,0.268286,0.261799,-0.148230,0.149663,-0.082266,-0.231703
128.200000,NaN,NaN,NaN,0.149283,-0.082108,-0.231620
128.220000,0.268041,0.262094,-0.148700,0.149239,-0.082078,-0.231540
128.240000,0.267705,0.262194,-0.148926,0.149088,-0.082000,-0.231265
128.260000,0.267348,0.262289,-0.149045,0.149093,-0.081734,-0.230966
128.280000,NaN,NaN,NaN,0.149298,-0.081486,-0.230580
128.300000,0.266689,0.262550,-0.148902,0.149472,-0.081265,-0.230198
128.320000,0.266502,0.262797,-0.148584,NaN,NaN,NaN
128.340000,0.266307,0.263248,-0.148005,0.151000,-0.080826,-0.228897
128.360000,0.266383,0.263771,-0.146817,0.152586,-0.080660,-0.227860
128.380000,0.266603,0.264329,-0.145327,0.154639,-0.080108,-0.226965
128.400000,0.266896,0.264818,-0.143704,0.156522,-0.079362,-0.226065
128.420000,0.266964,0.265155,-0.142660,0.157856,-0.078505,-0.225148
128.440000,0.266575,0.265452,-0.141983,0.158745,-0.077979,-0.224171
128.460000,0.266243,0.265567,-0.141636,0.159341,-0.077678,-0.223288
128.480000,0.265830,0.265485,-0.141579,0.159883,-0.077426,-0.222702
128.500000,0.265510,0.265274,-0.141655,NaN,NaN,NaN
128.520000,0.264951,0.265068,-0.141811,0.160367,-0.077033,-0.221943
128.540000,0.264416,0.264853,-0.142108,0.160351,-0.076772,-0.221801
128.560000,0.263740,0.264729,-0.142355,0.160385,-0.076462,-0.221801
128.580000,0.263237,0.264639,-0.142593,0.160281,-0.076231,-0.221821
128.600000,0.262786,0.264463,-0.142841,NaN,NaN,NaN
128.620000,0.262382,0.264292,-0.143127,0.160234,-0.075846,-0.221814
128.640000,0.261881,0.264275,-0.143272,0.160088,-0.075418,-0.221864
128.660000,0.261522,0.264303,-0.143327,0.160023,-0.075075,-0.221998
128.680000,0.261258,0.264408,-0.143247,0.160189,-0.074780,-0.222314
128.700000,0.260877,0.264593,-0.143255,0.160028,-0.074338,-0.222604
128.720000,0.260514,0.264988,-0.143119,0.159707,-0.073314,-0.222864
128.740000,0.260173,0.265326,-0.143021,0.159963,-0.072455,-0.223207
128.760000,0.259887,0.265724,-0.142788,0.160230,-0.071973,-0.223464
128.780000,0.259537,0.266144,-0.142583,0.160360,-0.071708,-0.223653
128.800000,0.259248,0.266519,-0.142387,0.160296,-0.071458,-0.223737
128.820000,0.258904,0.266821,-0.142317,0.160375,-0.071354,-0.223818
128.840000,0.258655,0.267101,-0.142109,0.160454,-0.071282,-0.223852
128.860000,0.258512,0.267211,-0.142064,0.160606,-0.071276,-0.223896
128.880000,NaN,NaN,NaN,0.160685,-0.071315,-0.223901
128.900000,0.258493,0.267150,-0.142212,NaN,NaN,NaN
128.920000,0.258515,0.267067,-0.142333,0.160730,-0.071170,-0.223985
128.940000,0.258524,0.266934,-0.142559,0.160735,-0.071141,-0.224028
128.960000,0.258485,0.266843,-0.142701,NaN,NaN,NaN
128.980000,0.258387,0.266730,-0.142930,0.160700,-0.071330,-0.224111
129.000000,0.258207,0.266740,-0.142984,0.160407,-0.071492,-0.224052
129.020000,0.258029,0.266719,-0.143095,0.160331,-0.071578,-0.224075
129.040000,0.257961,0.266762,-0.143032,0.160371,-0.071475,-0.224142
129.060000,0.257818,0.266852,-0.142972,0.160355,-0.071247,-0.224258
129.080000,NaN,NaN,NaN,0.160228,-0.070969,-0.224362
129.100000,0.257465,0.267123,-0.142893,0.160162,-0.070835,-0.224425
129.120000,0.257325,0.267246,-0.142897,0.160026,-0.070688,-0.224386
129.140000,NaN,NaN,NaN,0.159992,-0.070566,-0.224314
129.160000,0.257234,0.267089,-0.143199,0.159791,-0.070451,-0.224145
