time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
183.320000,0.222827,0.297721,-0.018757,0.216713,-0.349567,0.062231
183.340000,0.223263,0.297688,-0.019244,0.216999,-0.349460,0.063042
183.360000,0.223283,0.297727,-0.019630,0.217669,-0.349219,0.063627
183.380000,0.222498,0.297741,-0.020221,0.218418,-0.349064,0.063451
183.400000,0.221288,0.297697,-0.020497,0.218539,-0.348991,0.062664
183.420000,0.219483,0.297581,-0.021240,0.218694,-0.348871,0.061858
183.440000,0.218253,0.297478,-0.022048,0.218784,-0.348835,0.060724
183.460000,0.217657,0.297532,-0.022384,0.218505,-0.348829,0.059450
183.480000,0.217301,0.297636,-0.022456,0.218465,-0.348793,0.058492
183.500000,0.216729,0.297826,-0.022495,0.218830,-0.348773,0.057928
183.520000,0.216124,0.298042,-0.022734,0.219500,-0.348690,0.057388
183.540000,0.215935,0.298169,-0.022539,0.219664,-0.348774,0.056859
183.560000,0.216209,0.298398,-0.022355,0.219479,-0.348911,0.055933
183.580000,0.216939,0.298476,-0.021854,0.219047,-0.349167,0.055468
183.600000,0.218056,0.298555,-0.021308,0.218678,-0.349456,0.054980
183.620000,0.219741,0.298762,-0.020376,0.218243,-0.349841,0.054175
183.640000,0.220985,0.299075,-0.019278,0.218623,-0.350062,0.053261
183.660000,0.221960,0.299157,-0.017887,0.219966,-0.350373,0.051802
183.680000,0.222422,0.298912,-0.016689,0.220879,-0.350831,0.050261
183.700000,0.220938,0.298419,-0.014697,0.222404,-0.350723,0.049843
183.720000,0.217996,0.297908,-0.013303,0.225483,-0.350144,0.048972
183.740000,0.215400,0.297219,-0.012467,0.230284,-0.348950,0.047530
183.760000,0.214806,0.296818,-0.012060,0.236216,-0.347592,0.044894
183.780000,0.214599,0.296754,-0.011549,0.237696,-0.347378,0.045579
183.800000,0.213496,0.296734,-0.012003,0.237183,-0.346773,0.047999
183.820000,0.211317,0.296733,-0.010996,0.238987,-0.346179,0.048685
183.840000,0.207915,0.296568,-0.008289,0.240316,-0.345816,0.048588
183.860000,0.203414,0.296403,-0.002771,0.238680,-0.345996,0.048755
183.880000,0.198953,0.296090,0.004338,0.235623,-0.346459,0.048594
183.900000,0.193100,0.295924,0.014256,0.232458,-0.346782,0.048381
183.920000,0.186417,0.295364,0.024118,0.230269,-0.346911,0.048580
183.940000,0.180108,0.294639,0.033448,0.228618,-0.347041,0.050036
183.960000,0.176338,0.293773,0.040041,0.225452,-0.347655,0.052567
183.980000,0.176484,0.293082,0.043597,0.220681,-0.348405,0.055333
184.000000,0.177231,0.292931,0.043855,0.214589,-0.348940,0.058094
184.020000,0.177174,0.292398,0.044961,0.208334,-0.349252,0.058559
184.040000,0.176386,0.291644,0.046230,0.202863,-0.349317,0.056220
184.060000,0.175796,0.291112,0.046967,0.200331,-0.349261,0.052601
184.080000,0.175779,0.291139,0.047216,0.200646,-0.349140,0.049122
184.100000,0.175985,0.291233,0.047269,0.202106,-0.349176,0.047652
184.120000,0.176016,0.291481,0.047080,0.203031,-0.349248,0.048642
184.140000,0.176017,0.291572,0.046934,0.203133,-0.349278,0.050769
184.160000,0.176112,0.291759,0.046559,0.203789,-0.349217,0.053218
184.180000,0.175965,0.291868,0.046467,0.204552,-0.349169,0.054566
184.200000,0.175943,0.292078,0.046279,0.206503,-0.349152,0.055356
184.220000,0.176278,0.292248,0.046058,0.208663,-0.349140,0.055834
184.240000,0.176794,0.292560,0.045553,0.211069,-0.349083,0.057143
184.260000,0.177120,0.292792,0.045440,0.213089,-0.348913,0.058911
184.280000,0.177480,0.293106,0.045210,0.215401,-0.348660,0.061009
184.300000,0.177750,0.293189,0.045602,0.217544,-0.348420,0.062579
184.320000,0.177797,0.293131,0.045801,0.218949,-0.348504,0.061544
184.340000,0.177449,0.293014,0.046091,0.219255,-0.348608,0.059437
184.360000,0.177160,0.293090,0.046332,0.219197,-0.348619,0.057290
184.380000,0.176257,0.293117,0.047111,0.219701,-0.348569,0.055652
184.400000,0.174990,0.293047,0.047962,0.220415,-0.348589,0.053818
184.420000,0.173787,0.292925,0.048946,0.220799,-0.348533,0.053298
184.440000,0.173241,0.293030,0.049438,0.220988,-0.348518,0.053253
184.460000,0.172810,0.293138,0.049921,0.221589,-0.348503,0.053719
184.480000,0.172752,0.293355,0.050181,0.222483,-0.348502,0.054423
184.500000,0.172542,0.293472,0.050638,0.223600,-0.348412,0.055287
184.520000,0.172358,0.293543,0.051034,0.224717,-0.348289,0.055969
184.540000,0.172121,0.293545,0.051315,0.225954,-0.348330,0.056121
184.560000,0.172016,0.293622,0.051353,0.226499,-0.348414,0.056100
184.580000,0.172026,0.293725,0.051247,0.226754,-0.348451,0.056166
184.600000,0.172114,0.293897,0.051074,0.226852,-0.348445,0.056268
184.620000,0.172091,0.293906,0.051302,0.226754,-0.348443,0.056427
184.640000,0.171542,0.293670,0.051689,0.225916,-0.348523,0.056187
184.660000,0.170788,0.293480,0.051677,0.224908,-0.348561,0.055496
184.680000,0.170262,0.293536,0.050948,0.224527,-0.348610,0.054707
184.700000,0.170256,0.293679,0.050279,0.224544,-0.348651,0.053984
184.720000,0.170266,0.293828,0.049782,0.224473,-0.348712,0.053472
184.740000,0.170251,0.293942,0.049588,0.224518,-0.348757,0.053279
184.760000,0.170276,0.294116,0.049507,0.224637,-0.348819,0.053182
184.780000,0.170355,0.294280,0.049410,0.224977,-0.348854,0.053371
184.800000,0.170474,0.294482,0.049150,0.225262,-0.348932,0.053667
184.820000,0.170596,0.294692,0.048808,0.225577,-0.348969,0.053941
184.840000,0.170734,0.294947,0.048313,0.225684,-0.349043,0.054344
184.860000,0.170826,0.295225,0.047642,0.225748,-0.349124,0.054641
184.880000,0.170825,0.295437,0.046982,0.225623,-0.349253,0.054808
184.900000,0.171063,0.295750,0.045905,0.224982,-0.349391,0.055123
184.920000,0.170886,0.295902,0.043862,0.223774,-0.349759,0.055229
184.940000,0.170023,0.296327,0.040077,0.223135,-0.350199,0.054534
184.960000,0.169165,0.297084,0.033429,0.223448,-0.350478,0.053997
184.980000,0.168958,0.297945,0.025199,0.225601,-0.350316,0.054831
185.000000,0.169722,0.299083,0.016949,0.229054,-0.349964,0.056251
185.020000,0.170602,0.300263,0.009463,0.233107,-0.349205,0.057664
185.040000,0.171820,0.301354,0.001686,0.238606,-0.347910,0.059559
185.060000,0.173269,0.302238,-0.004021,0.244806,-0.346414,0.061738
185.080000,0.174483,0.302992,-0.008437,0.250462,-0.344716,0.064602
185.100000,0.175354,0.303507,-0.012100,0.253878,-0.343038,0.068695
185.120000,0.175951,0.303549,-0.016240,0.253492,-0.341448,0.074716
185.140000,0.176989,0.303852,-0.020247,0.251229,-0.339405,0.082633
185.160000,0.178330,0.304173,-0.024758,0.248087,-0.337091,0.090790
185.180000,0.180526,0.304364,-0.030026,0.244830,-0.335175,0.097070
185.200000,0.182693,0.303762,-0.036467,0.242220,-0.334164,0.100579
185.220000,0.184086,0.302732,-0.042204,0.242070,-0.334059,0.100717
185.240000,0.184533,0.302705,-0.043405,0.243335,-0.334287,0.099400
185.260000,0.183971,0.303040,-0.041509,0.245486,-0.334938,0.097093
185.280000,0.183872,0.303099,-0.040379,0.249865,-0.335379,0.094226
185.300000,0.186682,0.303438,-0.042739,0.256130,-0.334838,0.092557
185.320000,0.194676,0.304220,-0.048293,0.260455,-0.333623,0.094513
185.340000,0.207298,0.305312,-0.052996,0.260794,-0.332545,0.099588
185.360000,0.221804,0.306237,-0.054958,0.256918,-0.332295,0.105461
185.380000,0.235676,0.307235,-0.053348,0.250042,-0.331921,0.113145
185.400000,0.247196,0.307856,-0.049123,0.240123,-0.331858,0.121292
185.420000,0.255020,0.308236,-0.044184,0.229374,-0.331762,0.128597
185.440000,0.258008,0.308404,-0.039709,0.219403,-0.331571,0.134247
185.460000,0.256044,0.309591,-0.033150,0.211918,-0.331383,0.137282
185.480000,0.250536,0.310688,-0.026751,0.207041,-0.331204,0.138704
185.500000,0.241966,0.311287,-0.021201,0.204721,-0.331675,0.137933
185.520000,0.230892,0.311148,-0.018861,0.206239,-0.332527,0.135043
185.540000,0.217636,0.310705,-0.019688,0.214249,-0.333364,0.129674
185.560000,0.205428,0.309606,-0.022779,0.226997,-0.334280,0.122024
185.580000,0.196756,0.307848,-0.026488,0.237736,-0.335021,0.115216
185.600000,0.192668,0.305940,-0.033596,0.248260,-0.335418,0.107820
185.620000,0.193837,0.304806,-0.040499,0.257198,-0.335524,0.100281
185.640000,0.200560,0.305540,-0.043321,0.263188,-0.336082,0.091781
185.660000,0.208776,0.306475,-0.045445,0.267047,-0.336673,0.084861
185.680000,0.215480,0.306489,-0.048770,0.267005,-0.337335,0.082117
185.700000,0.217363,0.305635,-0.052368,0.263967,-0.338646,0.080670
185.720000,0.214160,0.304199,-0.055557,0.259111,-0.340403,0.078780
185.740000,0.207824,0.301775,-0.059686,0.255723,-0.341705,0.076529
185.760000,0.204021,0.300349,-0.062445,0.254725,-0.342280,0.074263
185.780000,0.203902,0.300576,-0.062780,0.254855,-0.342556,0.072556
185.800000,0.204499,0.300863,-0.063075,0.256186,-0.342260,0.071599
185.820000,0.204543,0.300965,-0.063541,0.258602,-0.341627,0.070802
185.840000,0.204800,0.301227,-0.063555,0.261044,-0.340976,0.070156
185.860000,0.205519,0.301774,-0.062931,0.262629,-0.340511,0.069794
185.880000,0.206262,0.302313,-0.062033,0.263295,-0.340325,0.069562
185.900000,0.207015,0.302732,-0.061073,0.263425,-0.340287,0.069426
185.920000,0.207728,0.303034,-0.059933,0.263191,-0.340334,0.069450
185.940000,0.208737,0.303378,-0.058153,0.262783,-0.340592,0.068945
185.960000,0.209738,0.303794,-0.056043,0.262517,-0.340927,0.067991
185.980000,0.210932,0.304294,-0.053881,0.262391,-0.341252,0.066888
186.000000,0.212591,0.304780,-0.051853,0.262089,-0.341654,0.065847
186.020000,0.214569,0.305281,-0.050222,0.261692,-0.342077,0.064591
186.040000,0.216797,0.305732,-0.049006,0.261009,-0.342516,0.063555
186.060000,0.218972,0.306147,-0.048408,0.260333,-0.342899,0.062471
186.080000,0.220864,0.306402,-0.048692,0.259609,-0.343304,0.061610
186.100000,0.222543,0.306340,-0.050580,0.258706,-0.343619,0.060921
186.120000,0.223049,0.306228,-0.052809,0.257615,-0.344055,0.059344
186.140000,0.221526,0.306088,-0.054461,0.256653,-0.344479,0.057963
186.160000,0.217840,0.305284,-0.057690,0.256592,-0.344593,0.057088
186.180000,0.213508,0.303666,-0.062381,0.257104,-0.344505,0.056872
186.200000,0.211032,0.302637,-0.065110,0.257634,-0.344262,0.057692
186.220000,0.210562,0.302483,-0.065305,0.257643,-0.344208,0.058224
186.240000,0.211233,0.302955,-0.064212,0.257592,-0.344184,0.058315
186.260000,0.212005,0.303380,-0.063186,0.257585,-0.344095,0.058417
186.280000,0.212522,0.303625,-0.062555,0.257593,-0.344009,0.058471
186.300000,0.212840,0.303718,-0.062053,0.257452,-0.344005,0.058590
186.320000,0.213175,0.303797,-0.061686,0.257460,-0.344026,0.058448
186.340000,0.213643,0.303906,-0.061198,0.257488,-0.344080,0.058383
186.360000,0.214385,0.304091,-0.060598,0.257490,-0.344175,0.058182
186.380000,0.215276,0.304283,-0.059896,0.257636,-0.344218,0.058106
186.400000,0.216258,0.304466,-0.059418,0.257979,-0.344194,0.057878
186.420000,0.217280,0.304649,-0.058921,0.258338,-0.344157,0.057627
186.440000,0.218251,0.304830,-0.058507,0.258731,-0.344123,0.057265
186.460000,0.219159,0.304978,-0.058053,0.258995,-0.344110,0.057057
186.480000,0.219975,0.305031,-0.057842,0.259055,-0.344171,0.056780
186.500000,0.220592,0.304975,-0.057982,0.258986,-0.344246,0.056474
186.520000,0.220884,0.304917,-0.058078,0.258649,-0.344443,0.055576
186.540000,0.220563,0.304942,-0.057652,0.258072,-0.344708,0.054855
186.560000,0.219942,0.304741,-0.057966,0.257647,-0.344925,0.054533
186.580000,0.219310,0.304455,-0.058644,0.257567,-0.344971,0.054554
186.600000,0.219106,0.304333,-0.059068,0.257637,-0.344923,0.054681
186.620000,0.219363,0.304393,-0.058944,0.257829,-0.344821,0.054869
186.640000,0.219802,0.304547,-0.058583,0.258124,-0.344715,0.054913
186.660000,0.220185,0.304642,-0.058247,0.258408,-0.344607,0.055100
186.680000,0.220217,0.304605,-0.058252,0.258716,-0.344513,0.055208
186.700000,0.220253,0.304501,-0.058234,0.258874,-0.344471,0.055377
186.720000,0.220362,0.304447,-0.058156,0.259007,-0.344459,0.055417
186.740000,0.220494,0.304429,-0.057835,0.259037,-0.344480,0.055391
186.760000,0.220652,0.304408,-0.057580,0.259050,-0.344498,0.055458
186.780000,0.220784,0.304360,-0.057264,0.259008,-0.344545,0.055453
186.800000,0.220786,0.304324,-0.056959,0.259055,-0.344531,0.055577
186.820000,0.220950,0.304249,-0.056668,0.259084,-0.344510,0.055794
186.840000,0.221089,0.304203,-0.056415,0.259147,-0.344421,0.056169
186.860000,0.221320,0.304181,-0.056133,0.259185,-0.344260,0.056714
186.880000,0.221400,0.304128,-0.055854,0.259195,-0.344008,0.057481
186.900000,0.221592,0.304067,-0.055673,0.259166,-0.343698,0.058325
186.920000,0.221577,0.303992,-0.055782,0.259357,-0.343301,0.059121
186.940000,0.221412,0.303946,-0.056472,0.259533,-0.342902,0.059698
186.960000,0.221069,0.303935,-0.057045,0.259584,-0.342642,0.059875
186.980000,0.220506,0.304049,-0.057147,0.259609,-0.342514,0.059635
187.000000,0.219870,0.304063,-0.057399,0.259677,-0.342471,0.059506
187.020000,0.219236,0.303981,-0.058205,0.259773,-0.342417,0.059272
187.040000,0.218813,0.303942,-0.058931,0.259816,-0.342307,0.059387
187.060000,0.218424,0.303929,-0.059541,0.259588,-0.342329,0.059330
187.080000,0.217857,0.303920,-0.059958,0.259538,-0.342334,0.059215
187.100000,0.217371,0.303896,-0.060065,0.259427,-0.342451,0.058882
187.120000,0.217229,0.303853,-0.060108,0.259205,-0.342603,0.058760
187.140000,0.217293,0.303840,-0.059932,0.258933,-0.342755,0.058883
187.160000,0.217231,0.303879,-0.059746,0.258819,-0.342821,0.059210
187.180000,0.216984,0.303933,-0.059644,0.258826,-0.342824,0.059548
187.200000,0.216609,0.303925,-0.059766,0.258882,-0.342820,0.059700
187.220000,0.216202,0.303948,-0.059623,0.258860,-0.342860,0.059620
187.240000,0.215923,0.303989,-0.059519,0.258768,-0.342913,0.059519
187.260000,0.215661,0.304050,-0.059314,0.258737,-0.342959,0.059296
187.280000,0.215249,0.304110,-0.059095,0.258728,-0.342988,0.059048
187.300000,0.214651,0.304191,-0.059008,0.258727,-0.343007,0.058617
187.320000,0.213974,0.304247,-0.059155,0.258445,-0.343123,0.058219
187.340000,0.213184,0.304234,-0.059250,0.257928,-0.343354,0.057889
187.360000,0.212148,0.304340,-0.058805,0.257229,-0.343641,0.057739
187.380000,0.210353,0.304560,-0.057392,0.256515,-0.343888,0.057947
187.400000,0.207855,0.304879,-0.055108,0.255785,-0.344165,0.058164
187.420000,0.205101,0.305130,-0.052575,0.255415,-0.344290,0.058483
187.440000,0.202614,0.305236,-0.050409,0.255249,-0.344323,0.058851
187.460000,0.200902,0.305117,-0.049104,0.255086,-0.344273,0.059474
187.480000,0.200406,0.304887,-0.048891,0.254660,-0.344292,0.059942
187.500000,0.200997,0.304688,-0.049306,0.254356,-0.344267,0.060419
187.520000,0.202284,0.304654,-0.049553,0.254103,-0.344220,0.060910
187.540000,0.203410,0.304660,-0.049156,0.253799,-0.344177,0.061433
187.560000,0.204172,0.304691,-0.048309,0.253364,-0.344138,0.061876
187.580000,0.204472,0.304692,-0.047626,0.252888,-0.344050,0.062358
187.600000,0.204524,0.304701,-0.047255,0.252367,-0.344022,0.062440
187.620000,0.204541,0.304717,-0.047292,0.251896,-0.344030,0.062365
187.640000,0.204466,0.304704,-0.047488,0.251569,-0.344082,0.062269
187.660000,0.204310,0.304640,-0.047833,0.251436,-0.344149,0.062282
187.680000,0.204130,0.304507,-0.048234,0.251177,-0.344276,0.062273
187.700000,0.204096,0.304390,-0.048891,0.250788,-0.344343,0.062481
187.720000,0.203807,0.304325,-0.049392,0.250556,-0.344277,0.062635
187.740000,0.203233,0.304310,-0.049879,0.250620,-0.344133,0.062366
187.760000,0.202326,0.304334,-0.050192,0.250899,-0.343971,0.061916
187.780000,0.201597,0.304384,-0.050617,0.250881,-0.343924,0.061275
187.800000,0.200999,0.304504,-0.051015,0.250731,-0.343881,0.060622
187.820000,0.200521,0.304614,-0.051488,0.250317,-0.343939,0.059729
187.840000,0.200105,0.304688,-0.051877,0.249560,-0.344047,0.059065
187.860000,0.199782,0.304683,-0.052272,0.248523,-0.344231,0.058486
187.880000,0.199385,0.304681,-0.052475,0.247578,-0.344419,0.057853
187.900000,0.199027,0.304708,-0.052438,0.246619,-0.344641,0.057085
187.920000,0.198675,0.304788,-0.052196,0.245432,-0.344952,0.056272
187.940000,0.198393,0.304914,-0.051937,0.244018,-0.345193,0.055668
187.960000,0.198071,0.304990,-0.051325,0.242623,-0.345447,0.055482
187.980000,0.197552,0.305099,-0.050369,0.241476,-0.345598,0.055567
188.000000,0.197000,0.305154,-0.049177,0.240364,-0.345790,0.055545
188.020000,0.196423,0.305182,-0.047845,0.239075,-0.346069,0.055080
188.040000,0.196146,0.305169,-0.046682,0.237752,-0.346387,0.054450
188.060000,0.195713,0.305106,-0.045662,0.236634,-0.346738,0.053773
188.080000,0.195264,0.304901,-0.044991,0.235091,-0.347175,0.053772
188.100000,0.194830,0.304728,-0.044463,0.232858,-0.347715,0.054226
188.120000,0.194698,0.304451,-0.044016,0.228425,-0.348698,0.055688
188.140000,0.193959,0.304153,-0.043922,0.221785,-0.350093,0.057015
188.160000,0.192491,0.303651,-0.043770,0.211438,-0.351855,0.057207
188.180000,0.189764,0.303471,-0.041988,0.202259,-0.352179,0.057761
188.200000,0.186170,0.303223,-0.039458,0.197160,-0.351317,0.059443
188.220000,0.181345,0.302277,-0.037769,0.197012,-0.350919,0.059425
188.240000,0.178342,0.301188,-0.037745,0.199314,-0.351011,0.058365
188.260000,0.177965,0.300972,-0.037769,0.203239,-0.351097,0.058516
188.280000,0.179398,0.301400,-0.036952,0.208878,-0.350901,0.060768
188.300000,0.180733,0.301556,-0.036128,0.214858,-0.349933,0.065724
188.320000,0.181558,0.301434,-0.034917,0.220102,-0.348254,0.072737
188.340000,0.182698,0.301427,-0.032637,0.223400,-0.345976,0.081024
188.360000,0.184043,0.301475,-0.028052,0.224445,-0.344043,0.088185
188.380000,0.186592,0.301633,-0.020265,0.223746,-0.342488,0.094087
188.400000,0.191246,0.301891,-0.008439,0.221591,-0.341997,0.097743
188.420000,0.196753,0.300990,0.008768,0.217988,-0.343128,0.097668
188.440000,0.200314,0.297179,0.031438,0.214001,-0.345158,0.095090
188.460000,0.202987,0.291376,0.054647,0.210524,-0.348038,0.088898
188.480000,0.207076,0.283909,0.079575,0.207725,-0.349988,0.083319
188.500000,0.212180,0.275280,0.101874,0.205105,-0.351259,0.079884
188.520000,0.216907,0.266600,0.119904,0.203683,-0.352223,0.077319
188.540000,0.220249,0.258110,0.134015,0.202737,-0.352969,0.075258
188.560000,0.220330,0.252077,0.141874,0.201152,-0.353825,0.071705
188.580000,0.216096,0.249715,0.143741,0.199063,-0.354648,0.067527
188.600000,0.208502,0.250576,0.140655,0.197713,-0.354906,0.065343
188.620000,0.198708,0.253369,0.133772,0.197225,-0.354709,0.065512
188.640000,0.188858,0.256082,0.125063,0.197300,-0.354267,0.066642
188.660000,0.179136,0.258743,0.113549,0.197381,-0.353696,0.067937
188.680000,0.173839,0.260171,0.105727,0.196931,-0.353318,0.068738
188.700000,0.173964,0.261652,0.102624,0.196515,-0.353055,0.069390
188.720000,0.177487,0.263054,0.102874,0.196121,-0.352900,0.070073
188.740000,0.181756,0.264054,0.104895,0.195584,-0.352824,0.070841
188.760000,0.185577,0.264452,0.107559,0.195307,-0.352719,0.071710
188.780000,0.189282,0.264674,0.110204,0.195133,-0.352681,0.072443
188.800000,0.191767,0.264624,0.112444,0.194992,-0.352651,0.072984
188.820000,0.193591,0.264648,0.113971,0.195051,-0.352642,0.073309
188.840000,0.194057,0.264808,0.114437,0.194926,-0.352636,0.073527
188.860000,0.193272,0.264964,0.114187,0.195082,-0.352657,0.073406
188.880000,0.191414,0.265133,0.113278,0.195071,-0.352614,0.073643
188.900000,0.189330,0.265418,0.112087,0.195008,-0.352536,0.073853
188.920000,0.186900,0.265415,0.111471,0.194861,-0.352447,0.074030
188.940000,0.184680,0.264859,0.112158,0.194460,-0.352354,0.074043
188.960000,0.182621,0.263809,0.114343,0.194029,-0.352249,0.074079
188.980000,0.180530,0.261825,0.118313,0.193608,-0.352193,0.074019
189.000000,0.178710,0.259108,0.123717,0.193298,-0.352177,0.073768
189.020000,0.177476,0.255786,0.129561,0.192966,-0.352209,0.073561
189.040000,0.176642,0.251988,0.135672,0.192922,-0.352165,0.073510
189.060000,0.176099,0.248109,0.141268,0.193544,-0.352141,0.073158
189.080000,0.175909,0.244133,0.146672,0.194650,-0.352167,0.072596
189.100000,0.175952,0.240868,0.150752,0.195666,-0.352229,0.072017
189.120000,0.175878,0.238505,0.153560,0.196695,-0.352206,0.071735
189.140000,0.175376,0.237560,0.154604,0.197320,-0.352131,0.071635
189.160000,0.174504,0.238232,0.153708,0.197566,-0.352071,0.071727
189.180000,0.173160,0.239621,0.151816,0.197876,-0.352020,0.071658
189.200000,0.170926,0.242089,0.148346,0.198462,-0.351994,0.071398
189.220000,0.168453,0.244035,0.145112,0.199342,-0.352024,0.070904
189.240000,0.166132,0.246341,0.141508,0.201002,-0.352144,0.069896
189.260000,0.163979,0.247315,0.139434,0.203097,-0.352359,0.067813
189.280000,0.161226,0.247625,0.137872,0.204734,-0.352823,0.064230
189.300000,0.157291,0.247583,0.136039,0.206829,-0.353029,0.061158
189.320000,0.152724,0.247926,0.132861,0.209505,-0.353067,0.059152
189.340000,0.148219,0.248623,0.128849,0.211863,-0.352861,0.058580
189.360000,0.144337,0.249925,0.124136,0.214900,-0.352560,0.058708
189.380000,0.141868,0.251013,0.120556,0.217555,-0.352240,0.058974
189.400000,0.142053,0.251936,0.119198,0.218711,-0.352070,0.059299
189.420000,0.143306,0.252516,0.118974,0.218520,-0.351918,0.059865
189.440000,0.145016,0.252573,0.119906,0.217635,-0.351721,0.060772
189.460000,0.146893,0.251793,0.122045,0.216098,-0.351556,0.061849
189.480000,0.148984,0.250527,0.125041,0.213581,-0.351477,0.062519
189.500000,0.150417,0.248784,0.128104,0.210295,-0.351459,0.062511
189.520000,0.151623,0.247312,0.130330,0.206317,-0.351489,0.061550
189.540000,0.151834,0.245918,0.131653,0.201562,-0.351419,0.060170
189.560000,0.151826,0.245368,0.131671,0.196101,-0.351134,0.058564
189.580000,0.151285,0.245028,0.131019,0.190644,-0.350577,0.057204
189.600000,0.150717,0.244926,0.130321,0.185152,-0.349588,0.056892
189.620000,0.149644,0.244035,0.130298,0.178717,-0.348590,0.055605
189.640000,0.148002,0.242981,0.130034,0.171736,-0.347086,0.052159
189.660000,0.145824,0.241699,0.129554,0.163893,-0.345214,0.048400
189.680000,0.143723,0.240830,0.128753,0.158321,-0.343511,0.045597
189.700000,0.142099,0.240431,0.127630,0.155715,-0.342555,0.043810
189.720000,0.141270,0.240526,0.126595,0.155953,-0.342533,0.042559
189.740000,0.141365,0.240774,0.126224,0.158671,-0.343520,0.042332
189.760000,0.142493,0.241353,0.126274,0.162281,-0.344909,0.043593
189.780000,0.144258,0.241910,0.126904,0.166917,-0.346492,0.045788
189.800000,0.146122,0.242488,0.127579,0.170284,-0.347549,0.048613
189.820000,0.147811,0.243026,0.128195,0.172338,-0.348095,0.051448
189.840000,0.149096,0.243713,0.128281,0.173540,-0.348344,0.053840
189.860000,0.149841,0.244437,0.127917,0.173560,-0.348343,0.055393
189.880000,0.150273,0.245484,0.126813,0.173163,-0.348255,0.056152
189.900000,0.150549,0.246616,0.125406,0.172465,-0.348191,0.055936
189.920000,0.151053,0.248223,0.123267,0.171899,-0.348217,0.055376
189.940000,0.151743,0.250195,0.120578,0.171443,-0.348317,0.054795
189.960000,0.152353,0.252774,0.116723,0.171074,-0.348487,0.053724
189.980000,0.152566,0.255724,0.111649,0.171605,-0.348675,0.052201
190.000000,0.153700,0.259446,0.105757,0.172617,-0.348967,0.051228
190.020000,0.156228,0.263148,0.100290,0.174020,-0.349256,0.050958
190.040000,0.159520,0.266534,0.095337,0.175178,-0.349404,0.051610
190.060000,0.161726,0.268484,0.092410,0.175880,-0.349312,0.053424
190.080000,0.163604,0.269701,0.090454,0.175912,-0.349062,0.056019
190.100000,0.164574,0.270213,0.089727,0.175568,-0.348731,0.058489
190.120000,0.164912,0.270291,0.089932,0.175422,-0.348400,0.060638
190.140000,0.164487,0.269804,0.090815,0.175332,-0.348258,0.061821
190.160000,0.163920,0.269386,0.091644,0.175601,-0.348265,0.062178
190.180000,0.163283,0.268853,0.092520,0.175802,-0.348389,0.061936
190.200000,0.163226,0.268625,0.092899,0.175879,-0.348542,0.061390
190.220000,0.163534,0.268699,0.092827,0.175598,-0.348637,0.061024
190.240000,0.164116,0.268958,0.092457,0.175282,-0.348631,0.060869
190.260000,0.164687,0.269350,0.091811,0.175129,-0.348585,0.060808
190.280000,0.165397,0.269794,0.091039,0.175292,-0.348524,0.060447
190.300000,0.165944,0.270424,0.089802,0.175796,-0.348406,0.060461
190.320000,0.166777,0.271027,0.088340,0.176526,-0.348294,0.060624
190.340000,0.168221,0.272150,0.086158,0.177183,-0.348194,0.060806
190.360000,0.170138,0.273493,0.083649,0.177720,-0.348192,0.060740
190.380000,0.172352,0.275266,0.080077,0.178243,-0.348271,0.060757
190.400000,0.174176,0.276702,0.077219,0.178593,-0.348362,0.060851
190.420000,0.176084,0.277887,0.075013,0.178363,-0.348526,0.061240
190.440000,0.177413,0.278636,0.074092,0.178085,-0.348591,0.061780
190.460000,0.178494,0.279204,0.073523,0.177969,-0.348702,0.062366
190.480000,0.179044,0.279634,0.073108,0.178305,-0.348819,0.062722
190.500000,0.179562,0.280169,0.072394,0.178757,-0.348962,0.063158
190.520000,0.179397,0.280564,0.071380,0.179344,-0.349070,0.063211
190.540000,0.179166,0.280946,0.070878,0.180368,-0.349349,0.063115
190.560000,0.179198,0.281312,0.070870,0.181470,-0.349672,0.063459
190.580000,0.180456,0.282299,0.069454,0.182924,-0.349813,0.065026
190.600000,0.181061,0.283282,0.068081,0.185262,-0.349823,0.067562
190.620000,0.181074,0.284301,0.066917,0.188516,-0.349741,0.070191
190.640000,0.180635,0.284592,0.067998,0.192073,-0.350083,0.070411
190.660000,0.181286,0.284988,0.068365,0.194345,-0.350319,0.070312
190.680000,0.181276,0.284999,0.068820,0.194982,-0.350547,0.069908
190.700000,0.180611,0.284696,0.069664,0.194176,-0.351025,0.068482
190.720000,0.179212,0.283899,0.072090,0.193813,-0.351619,0.066407
190.740000,0.177706,0.282742,0.074751,0.193525,-0.352200,0.063581
190.760000,0.175978,0.281491,0.076476,0.192353,-0.352500,0.060732
190.780000,0.173306,0.280265,0.077228,0.190919,-0.352643,0.058183
190.800000,0.171649,0.279577,0.076680,0.189233,-0.352470,0.056550
190.820000,0.171419,0.279361,0.075823,0.187340,-0.352182,0.055785
190.840000,0.171179,0.278822,0.075505,0.185298,-0.351898,0.055620
190.860000,0.170765,0.278081,0.076125,0.183416,-0.351706,0.054648
190.880000,0.170052,0.277000,0.077821,0.181023,-0.351600,0.053139
190.900000,0.169384,0.276103,0.079485,0.178528,-0.351500,0.051104
190.920000,0.168674,0.275451,0.080622,0.176292,-0.351291,0.048397
190.940000,0.168326,0.275443,0.080660,0.174180,-0.350920,0.045187
