time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
124.940000,0.096609,0.259834,-0.081784,0.227405,-0.240512,-0.175197
124.960000,0.096622,0.259660,-0.082076,0.227233,-0.240821,-0.175172
124.980000,0.096567,0.259500,-0.082260,0.227147,-0.241012,-0.175219
125.000000,0.096632,0.259424,-0.082461,0.227011,-0.241208,-0.175326
125.020000,0.096668,0.259325,-0.082736,0.226961,-0.241336,-0.175480
125.040000,0.096804,0.259299,-0.082990,0.226928,-0.241441,-0.175599
125.060000,0.096894,0.259281,-0.083193,0.226915,-0.241511,-0.175707
125.080000,0.096975,0.259286,-0.083377,0.226903,-0.241583,-0.175815
125.100000,0.097101,0.259280,-0.083555,0.226919,-0.241636,-0.175886
125.120000,0.097147,0.259308,-0.083636,0.226945,-0.241669,-0.175967
125.140000,0.097169,0.259294,-0.083842,0.227020,-0.241656,-0.176045
125.160000,0.097211,0.259327,-0.083944,0.227082,-0.241655,-0.176115
125.180000,0.097272,0.259313,-0.084068,0.227154,-0.241612,-0.176155
125.200000,0.097289,0.259303,-0.084172,0.227249,-0.241632,-0.176131
125.220000,0.097413,0.259305,-0.084252,0.227334,-0.241585,-0.176139
125.240000,0.097447,0.259295,-0.084333,0.227389,-0.241602,-0.176127
125.260000,0.097488,0.259281,-0.084396,0.227465,-0.241555,-0.176127
125.280000,0.097475,0.259201,-0.084567,0.227463,-0.241611,-0.176182
125.300000,0.097516,0.259150,-0.084684,0.227524,-0.241590,-0.176258
125.320000,0.097546,0.259044,-0.084865,0.227547,-0.241605,-0.176439
125.340000,0.097652,0.259059,-0.085007,0.227622,-0.241602,-0.176576
125.360000,0.097719,0.259027,-0.085222,0.227760,-0.241513,-0.176911
125.380000,0.097930,0.259121,-0.085379,0.227879,-0.241508,-0.177003
125.400000,0.098110,0.259153,-0.085606,0.228101,-0.241350,-0.177318
125.420000,0.098370,0.259205,-0.085823,0.228212,-0.241356,-0.177392
125.440000,0.098554,0.259182,-0.086066,0.228421,-0.241281,-0.177474
125.460000,0.098729,0.259161,-0.086206,0.228436,-0.241366,-0.177412
125.480000,0.098743,0.259085,-0.086261,0.228509,-0.241325,-0.177442
125.500000,0.098714,0.259016,-0.086259,0.228446,-0.241392,-0.177373
125.520000,0.098601,0.258880,-0.086233,0.228428,-0.241425,-0.177307
125.540000,0.098591,0.258780,-0.086156,0.228374,-0.241501,-0.177175
125.560000,0.098578,0.258652,-0.086170,0.228386,-0.241530,-0.177065
125.580000,0.098646,0.258595,-0.086182,0.228378,-0.241626,-0.176896
125.600000,0.098684,0.258471,-0.086309,0.228579,-0.241663,-0.176658
125.620000,0.098793,0.258458,-0.086309,0.228694,-0.241739,-0.176359
125.640000,0.098803,0.258400,-0.086293,0.228858,-0.241716,-0.176100
125.660000,0.098790,0.258370,-0.086239,0.228911,-0.241761,-0.175779
125.680000,0.098687,0.258292,-0.086204,0.229048,-0.241749,-0.175518
125.700000,0.098663,0.258259,-0.086109,0.229117,-0.241814,-0.175233
125.720000,0.098669,0.258209,-0.086073,0.229309,-0.241812,-0.174909
125.740000,0.098678,0.258268,-0.085981,0.229559,-0.241791,-0.174439
125.760000,0.098720,0.258379,-0.085855,0.229978,-0.241649,-0.173848
125.780000,0.098848,0.258595,-0.085671,0.230317,-0.241511,-0.173133
125.800000,0.098968,0.258803,-0.085464,0.230628,-0.241356,-0.172402
125.820000,0.099060,0.259018,-0.085173,0.230703,-0.241234,-0.171827
125.840000,0.099109,0.259199,-0.084851,0.230605,-0.241145,-0.171467
125.860000,0.099042,0.259311,-0.084543,0.230355,-0.241180,-0.171143
125.880000,0.098862,0.259403,-0.084272,0.229946,-0.241216,-0.171116
125.900000,0.098795,0.259526,-0.084018,0.229671,-0.241259,-0.171161
125.920000,0.098613,0.259643,-0.083894,0.229495,-0.241325,-0.171220
125.940000,0.098574,0.259752,-0.083807,0.229380,-0.241362,-0.171350
125.960000,0.098531,0.259882,-0.083782,0.229182,-0.241409,-0.171564
125.980000,0.098582,0.260018,-0.083788,0.229000,-0.241404,-0.171832
126.000000,0.098603,0.260228,-0.083620,0.228936,-0.241287,-0.172241
126.020000,0.098589,0.260394,-0.083458,0.228924,-0.241179,-0.172559
126.040000,0.098478,0.260584,-0.083125,0.228824,-0.240998,-0.173017
126.060000,0.098331,0.260710,-0.082911,0.228867,-0.240743,-0.173390
126.080000,0.098070,0.260783,-0.082628,0.228988,-0.240480,-0.173724
126.100000,0.097742,0.260807,-0.082423,0.229252,-0.240117,-0.174044
126.120000,0.097521,0.260852,-0.082250,0.229382,-0.239842,-0.174319
126.140000,0.097541,0.260864,-0.082184,0.229373,-0.239743,-0.174483
126.160000,0.097468,0.260830,-0.082176,0.229311,-0.239781,-0.174589
126.180000,0.097329,0.260761,-0.082087,0.229239,-0.239790,-0.174764
126.200000,0.097100,0.260695,-0.081971,0.229121,-0.239828,-0.174934
126.220000,0.096964,0.260682,-0.081847,0.228961,-0.239848,-0.175190
126.240000,0.096864,0.260609,-0.081775,0.228716,-0.239929,-0.175449
126.260000,0.096808,0.260592,-0.081691,0.228474,-0.239956,-0.175817
126.280000,0.096810,0.260566,-0.081618,0.228250,-0.240018,-0.176158
126.300000,0.096839,0.260589,-0.081525,0.228022,-0.240055,-0.176576
126.320000,0.096776,0.260553,-0.081436,0.227848,-0.240063,-0.176957
126.340000,0.096737,0.260504,-0.081413,0.227525,-0.240167,-0.177350
126.360000,0.096683,0.260441,-0.081292,0.227090,-0.240175,-0.178108
126.380000,0.096730,0.260376,-0.081190,0.226219,-0.240282,-0.179297
126.400000,0.096952,0.260290,-0.081135,0.225322,-0.240369,-0.180897
126.420000,0.097259,0.260100,-0.081374,0.224257,-0.240680,-0.182685
126.440000,0.097730,0.259737,-0.081641,0.223122,-0.241052,-0.184796
126.460000,0.098103,0.259284,-0.082085,0.222122,-0.241640,-0.186475
126.480000,0.098253,0.258709,-0.082451,0.221572,-0.242029,-0.188099
126.500000,0.098189,0.258125,-0.082764,0.221241,-0.242396,-0.189403
126.520000,0.098121,0.257597,-0.082799,0.221111,-0.242629,-0.190311
126.540000,0.098100,0.257178,-0.082919,0.220902,-0.242840,-0.190831
126.560000,0.098140,0.256865,-0.082868,0.220758,-0.242905,-0.191171
126.580000,0.098180,0.256698,-0.082798,0.220543,-0.243026,-0.191351
126.600000,0.098303,0.256617,-0.082751,0.220443,-0.243060,-0.191543
126.620000,0.098374,0.256559,-0.082778,0.220476,-0.243124,-0.191600
126.640000,0.098462,0.256498,-0.082842,0.220691,-0.243114,-0.191625
126.660000,0.098506,0.256504,-0.082965,0.220832,-0.243150,-0.191549
126.680000,0.098580,0.256576,-0.083020,0.221034,-0.243136,-0.191439
126.700000,0.098635,0.256673,-0.083064,0.221146,-0.243227,-0.191210
126.720000,0.098651,0.256788,-0.083043,0.221267,-0.243165,-0.191014
126.740000,0.098597,0.256839,-0.083012,0.221372,-0.243152,-0.190782
126.760000,0.098568,0.256887,-0.082890,0.221481,-0.243083,-0.190619
126.780000,0.098510,0.256864,-0.082801,0.221553,-0.243057,-0.190457
126.800000,0.098539,0.256880,-0.082706,0.221674,-0.242944,-0.190399
126.820000,0.098539,0.256881,-0.082669,0.221791,-0.242854,-0.190328
126.840000,0.098594,0.256982,-0.082539,0.221974,-0.242715,-0.190309
126.860000,0.098669,0.257040,-0.082499,0.222153,-0.242585,-0.190381
126.880000,0.098824,0.257138,-0.082415,0.222232,-0.242519,-0.190376
126.900000,0.098910,0.257183,-0.082381,0.222312,-0.242384,-0.190448
126.920000,0.099009,0.257250,-0.082394,0.222320,-0.242359,-0.190433
126.940000,0.099049,0.257281,-0.082399,0.222364,-0.242262,-0.190504
126.960000,0.099144,0.257343,-0.082353,0.222376,-0.242245,-0.190502
126.980000,0.099122,0.257357,-0.082353,0.222386,-0.242174,-0.190537
127.000000,0.099110,0.257372,-0.082307,0.222370,-0.242172,-0.190477
127.020000,0.099084,0.257338,-0.082250,0.222347,-0.242107,-0.190472
127.040000,0.099066,0.257316,-0.082199,0.222336,-0.242136,-0.190348
127.060000,0.098992,0.257267,-0.082176,0.222329,-0.242085,-0.190322
127.080000,0.098930,0.257203,-0.082134,0.222269,-0.242118,-0.190290
127.100000,0.098820,0.257127,-0.082175,0.222243,-0.242133,-0.190337
127.120000,0.098799,0.257016,-0.082225,0.222111,-0.242240,-0.190397
127.140000,0.098823,0.256929,-0.082328,0.221956,-0.242298,-0.190540
127.160000,0.098902,0.256822,-0.082437,0.221714,-0.242446,-0.190627
127.180000,0.098921,0.256741,-0.082532,0.221511,-0.242526,-0.190823
127.200000,0.098986,0.256615,-0.082620,0.221072,-0.242743,-0.191087
127.220000,0.098976,0.256500,-0.082714,0.220777,-0.242826,-0.191436
127.240000,0.099030,0.256319,-0.082849,0.220409,-0.243051,-0.191671
127.260000,0.099062,0.256145,-0.082938,0.219913,-0.243234,-0.192014
127.280000,0.099093,0.255971,-0.083021,0.219439,-0.243463,-0.192345
127.300000,0.099120,0.255830,-0.083076,0.218994,-0.243656,-0.192746
127.320000,0.099160,0.255662,-0.083166,0.218599,-0.243868,-0.193073
127.340000,0.099193,0.255464,-0.083337,0.218169,-0.244174,-0.193289
127.360000,0.099291,0.255254,-0.083491,0.217819,-0.244408,-0.193629
127.380000,0.099359,0.255096,-0.083638,0.217525,-0.244672,-0.193858
127.400000,0.099461,0.254953,-0.083817,0.217307,-0.244934,-0.194085
127.420000,0.099634,0.254905,-0.083925,0.217122,-0.245224,-0.194234
127.440000,0.099833,0.254875,-0.084037,0.216957,-0.245513,-0.194325
127.460000,0.100042,0.254879,-0.084171,0.216796,-0.245816,-0.194321
127.480000,0.100364,0.254918,-0.084420,0.216742,-0.246072,-0.194276
127.500000,0.101223,0.255171,-0.085154,0.216775,-0.246373,-0.194085
127.520000,0.102351,0.255548,-0.086063,0.217002,-0.246793,-0.193668
127.540000,0.103958,0.256081,-0.087260,0.217182,-0.247428,-0.193131
127.560000,0.105650,0.256592,-0.088424,0.217421,-0.247925,-0.192703
127.580000,0.107161,0.256885,-0.089520,0.217567,-0.248216,-0.192363
127.600000,0.108139,0.257259,-0.090154,0.217678,-0.248183,-0.192203
127.620000,0.108774,0.257585,-0.090526,0.217787,-0.248127,-0.192084
127.640000,0.108999,0.258071,-0.090574,0.217819,-0.248035,-0.191971
127.660000,0.108874,0.258435,-0.090402,0.217906,-0.247931,-0.191797
127.680000,0.108512,0.258803,-0.090069,0.218022,-0.247747,-0.191674
127.700000,0.108097,0.259088,-0.089651,0.218205,-0.247499,-0.191457
127.720000,0.107700,0.259322,-0.089221,0.218435,-0.247164,-0.191255
127.740000,0.107408,0.259490,-0.088841,0.218567,-0.246914,-0.190814
127.760000,0.107172,0.259699,-0.088500,0.219054,-0.246491,-0.190467
127.780000,0.106901,0.259861,-0.088244,0.219595,-0.246061,-0.189876
127.800000,0.106430,0.260099,-0.087897,0.220376,-0.245495,-0.189332
127.820000,0.105791,0.260392,-0.087472,0.221209,-0.244876,-0.188538
127.840000,0.104947,0.260783,-0.086850,0.222248,-0.244179,-0.187599
127.860000,0.104228,0.261135,-0.086241,0.223321,-0.243573,-0.186478
127.880000,0.103589,0.261402,-0.085784,0.223991,-0.243271,-0.185326
127.900000,0.103157,0.261704,-0.085393,0.224579,-0.242849,-0.184498
127.920000,0.102994,0.261974,-0.085274,0.224953,-0.242716,-0.183645
127.940000,0.103029,0.262183,-0.085258,0.225303,-0.242443,-0.183226
127.960000,0.103226,0.262363,-0.085327,0.225494,-0.242381,-0.182868
127.980000,0.103542,0.262513,-0.085443,0.225860,-0.242231,-0.182655
128.000000,0.103807,0.262510,-0.085662,0.226218,-0.242257,-0.182314
128.020000,0.103984,0.262506,-0.085793,0.226582,-0.242281,-0.181984
128.040000,0.104098,0.262475,-0.085957,0.226852,-0.242461,-0.181428
128.060000,0.104204,0.262557,-0.085958,0.227358,-0.242345,-0.181000
128.080000,0.104270,0.262658,-0.086042,0.227892,-0.242356,-0.180407
128.100000,0.104272,0.262862,-0.086024,0.228425,-0.242248,-0.179908
128.120000,0.104153,0.262990,-0.085985,0.228801,-0.242159,-0.179456
128.140000,0.103975,0.263089,-0.085826,0.229205,-0.242037,-0.179101
128.160000,0.103840,0.263078,-0.085733,0.229448,-0.242077,-0.178720
128.180000,0.103881,0.263096,-0.085737,0.229678,-0.242139,-0.178415
128.200000,0.104014,0.263051,-0.085926,0.229850,-0.242285,-0.178133
128.220000,0.104234,0.263031,-0.086150,0.230049,-0.242403,-0.177935
128.240000,0.104390,0.262953,-0.086372,0.230282,-0.242537,-0.177684
128.260000,0.104595,0.262987,-0.086443,0.230515,-0.242625,-0.177445
128.280000,0.104746,0.263013,-0.086496,0.230730,-0.242645,-0.177233
128.300000,0.104976,0.263088,-0.086532,0.230897,-0.242701,-0.177000
128.320000,0.105154,0.263122,-0.086582,0.231005,-0.242804,-0.176740
128.340000,0.105294,0.263057,-0.086667,0.231160,-0.242920,-0.176459
128.360000,0.105369,0.262952,-0.086791,0.231368,-0.243003,-0.176226
128.380000,0.105451,0.262828,-0.086918,0.231501,-0.243150,-0.175976
128.400000,0.105558,0.262742,-0.087127,0.231680,-0.243256,-0.175760
128.420000,0.105656,0.262730,-0.087217,0.231830,-0.243332,-0.175602
128.440000,0.105752,0.262748,-0.087289,0.231950,-0.243394,-0.175442
128.460000,0.105830,0.262757,-0.087291,0.232071,-0.243462,-0.175309
128.480000,0.105870,0.262723,-0.087408,0.232144,-0.243542,-0.175284
128.500000,0.105956,0.262694,-0.087480,0.232360,-0.243631,-0.175253
128.520000,0.105980,0.262641,-0.087546,0.232460,-0.243720,-0.175212
128.540000,0.105992,0.262622,-0.087523,0.232515,-0.243736,-0.175104
128.560000,0.106002,0.262587,-0.087524,0.232612,-0.243742,-0.175045
128.580000,0.106034,0.262539,-0.087485,0.232640,-0.243805,-0.175036
128.600000,0.106041,0.262488,-0.087507,0.232692,-0.243824,-0.174942
128.620000,0.106076,0.262408,-0.087528,0.232731,-0.243903,-0.174863
128.640000,0.105999,0.262414,-0.087542,0.232835,-0.243903,-0.174737
128.660000,0.105911,0.262394,-0.087512,0.232855,-0.243941,-0.174623
128.680000,0.105702,0.262429,-0.087357,0.232979,-0.243896,-0.174431
128.700000,0.105414,0.262440,-0.087124,0.233088,-0.243889,-0.174068
128.720000,0.104999,0.262499,-0.086774,0.233257,-0.243860,-0.173755
128.740000,0.104531,0.262561,-0.086440,0.233406,-0.243785,-0.173440
128.760000,0.103958,0.262548,-0.086124,0.233458,-0.243757,-0.173318
128.780000,0.103385,0.262442,-0.085824,0.233436,-0.243787,-0.173149
128.800000,0.102637,0.262250,-0.085422,0.233477,-0.243774,-0.172976
128.820000,0.102030,0.262111,-0.085061,0.233476,-0.243784,-0.172784
128.840000,0.101398,0.261953,-0.084732,0.233437,-0.243847,-0.172593
128.860000,0.100975,0.261882,-0.084458,0.233429,-0.243868,-0.172430
128.880000,0.100507,0.261862,-0.084142,0.233359,-0.243931,-0.172306
128.900000,0.100289,0.261885,-0.083982,0.233287,-0.243974,-0.172217
128.920000,0.100067,0.261777,-0.083895,0.233247,-0.244047,-0.172094
128.940000,0.100011,0.261765,-0.083798,0.233222,-0.244048,-0.172056
128.960000,0.099951,0.261737,-0.083768,0.233194,-0.244086,-0.171949
128.980000,0.099988,0.261809,-0.083723,0.233182,-0.244092,-0.171913
129.000000,0.099970,0.261812,-0.083708,0.233151,-0.244113,-0.171826
129.020000,0.099951,0.261929,-0.083635,0.233145,-0.244134,-0.171803
129.040000,0.099907,0.261981,-0.083623,0.233126,-0.244156,-0.171755
129.060000,0.099885,0.262094,-0.083573,0.233183,-0.244144,-0.171734
129.080000,0.099828,0.262152,-0.083587,0.233254,-0.244174,-0.171679
129.100000,0.099828,0.262242,-0.083619,0.233365,-0.244176,-0.171625
129.120000,0.099893,0.262357,-0.083562,0.233498,-0.244103,-0.171610
129.140000,0.099964,0.262443,-0.083574,0.233613,-0.244062,-0.171558
129.160000,0.100058,0.262490,-0.083553,0.233723,-0.244013,-0.171514
129.180000,0.100195,0.262499,-0.083569,0.233820,-0.244019,-0.171487
129.200000,0.100260,0.262471,-0.083554,0.233851,-0.244034,-0.171513
129.220000,0.100305,0.262401,-0.083575,0.233879,-0.244056,-0.171552
129.240000,0.100292,0.262394,-0.083601,0.233966,-0.244028,-0.171552
129.260000,0.100236,0.262422,-0.083595,0.234059,-0.243975,-0.171560
129.280000,0.100262,0.262505,-0.083580,0.234108,-0.243965,-0.171527
129.300000,0.100281,0.262573,-0.083586,0.234191,-0.243950,-0.171504
129.320000,0.100352,0.262673,-0.083591,0.234233,-0.243927,-0.171503
129.340000,0.100425,0.262692,-0.083654,0.234292,-0.243966,-0.171430
129.360000,0.100485,0.262785,-0.083628,0.234464,-0.243833,-0.171522
129.380000,0.100569,0.262872,-0.083564,0.234557,-0.243754,-0.171627
129.400000,0.100631,0.263046,-0.083491,0.234738,-0.243594,-0.171725
129.420000,0.100696,0.263217,-0.083416,0.234897,-0.243467,-0.171743
129.440000,0.100771,0.263437,-0.083326,0.235123,-0.243287,-0.171798
129.460000,0.100799,0.263582,-0.083366,0.235370,-0.243148,-0.171766
129.480000,0.100932,0.263716,-0.083468,0.235684,-0.243019,-0.171703
129.500000,0.101114,0.263767,-0.083718,0.235996,-0.242965,-0.171571
129.520000,0.101344,0.263840,-0.083962,0.236327,-0.242911,-0.171457
129.540000,0.101538,0.263865,-0.084223,0.236569,-0.242914,-0.171345
129.560000,0.101694,0.263930,-0.084459,0.236741,-0.242895,-0.171212
129.580000,0.101694,0.263887,-0.084711,0.236817,-0.242923,-0.170973
129.600000,0.101634,0.263876,-0.084892,0.236898,-0.242949,-0.170671
129.620000,0.101672,0.263860,-0.085126,0.236880,-0.243047,-0.170320
129.640000,0.101680,0.263820,-0.085396,0.236948,-0.243160,-0.169891
129.660000,0.101790,0.263766,-0.085698,0.236975,-0.243396,-0.169358
129.680000,0.101921,0.263677,-0.085936,0.237043,-0.243623,-0.168817
129.700000,0.101997,0.263506,-0.086246,0.237027,-0.243892,-0.168308
129.720000,0.101954,0.263326,-0.086382,0.237055,-0.244093,-0.167910
129.740000,0.101933,0.263149,-0.086553,0.236979,-0.244309,-0.167591
129.760000,0.101897,0.263019,-0.086565,0.236901,-0.244404,-0.167465
129.780000,0.101781,0.262925,-0.086512,0.236782,-0.244479,-0.167387
129.800000,0.101645,0.262833,-0.086370,0.236673,-0.244485,-0.167404
129.820000,0.101518,0.262742,-0.086261,0.236500,-0.244546,-0.167389
129.840000,0.101408,0.262660,-0.086088,0.236286,-0.244596,-0.167420
129.860000,0.101274,0.262580,-0.085942,0.236116,-0.244612,-0.167504
129.880000,0.101142,0.262520,-0.085700,0.235969,-0.244583,-0.167601
129.900000,0.100987,0.262460,-0.085533,0.235796,-0.244573,-0.167727
129.920000,0.100871,0.262417,-0.085339,0.235636,-0.244577,-0.167810
129.940000,0.100724,0.262360,-0.085205,0.235492,-0.244586,-0.167882
129.960000,0.100631,0.262308,-0.085033,0.235376,-0.244586,-0.167970
129.980000,0.100539,0.262240,-0.084940,0.235275,-0.244571,-0.168084
130.000000,0.100486,0.262188,-0.084852,0.235231,-0.244558,-0.168159
130.020000,0.100455,0.262169,-0.084804,0.235211,-0.244507,-0.168282
130.040000,0.100522,0.262192,-0.084725,0.235204,-0.244467,-0.168333
130.060000,0.100525,0.262209,-0.084683,0.235351,-0.244226,-0.168470
130.080000,0.100597,0.262278,-0.084643,0.235458,-0.244093,-0.168494
130.100000,0.100661,0.262291,-0.084632,0.235472,-0.244049,-0.168488
130.120000,0.100714,0.262362,-0.084581,0.235492,-0.244015,-0.168464
130.140000,0.100696,0.262380,-0.084528,0.235501,-0.243964,-0.168495
130.160000,0.100726,0.262395,-0.084519,0.235461,-0.244003,-0.168458
130.180000,0.100689,0.262363,-0.084498,0.235491,-0.243974,-0.168470
130.200000,0.100687,0.262373,-0.084477,0.235484,-0.243969,-0.168447
130.220000,0.100671,0.262387,-0.084460,0.235525,-0.243908,-0.168483
130.240000,0.100725,0.262422,-0.084415,0.235517,-0.243913,-0.168501
130.260000,0.100718,0.262431,-0.084412,0.235548,-0.243845,-0.168549
130.280000,0.100771,0.262456,-0.084393,0.235507,-0.243881,-0.168536
130.300000,0.100740,0.262447,-0.084409,0.235565,-0.243826,-0.168571
130.320000,0.100759,0.262482,-0.084357,0.235545,-0.243797,-0.168600
130.340000,0.100734,0.262456,-0.084366,0.235531,-0.243792,-0.168596
130.360000,0.100754,0.262479,-0.084364,0.235539,-0.243782,-0.168622
130.380000,0.100743,0.262462,-0.084380,0.235533,-0.243774,-0.168653
130.400000,0.100755,0.262486,-0.084359,0.235573,-0.243728,-0.168687
130.420000,0.100720,0.262515,-0.084346,0.235581,-0.243683,-0.168713
130.440000,0.100712,0.262544,-0.084342,0.235613,-0.243668,-0.168705
130.460000,0.100703,0.262553,-0.084303,0.235615,-0.243644,-0.168726
130.480000,0.100712,0.262563,-0.084270,0.235665,-0.243566,-0.168783
130.500000,0.100690,0.262574,-0.084267,0.235627,-0.243595,-0.168758
130.520000,0.100686,0.262583,-0.084263,0.235699,-0.243497,-0.168815
130.540000,0.100680,0.262614,-0.084297,0.235660,-0.243487,-0.168819
130.560000,0.100611,0.262628,-0.084257,0.235662,-0.243447,-0.168849
130.580000,0.100584,0.262659,-0.084236,0.235619,-0.243426,-0.168860
130.600000,0.100558,0.262649,-0.084214,0.235609,-0.243386,-0.168886
130.620000,0.100489,0.262617,-0.084229,0.235558,-0.243410,-0.168854
130.640000,0.100422,0.262573,-0.084237,0.235523,-0.243409,-0.168851
130.660000,0.100408,0.262589,-0.084221,0.235465,-0.243442,-0.168838
130.680000,0.100347,0.262550,-0.084232,0.235418,-0.243460,-0.168850
130.700000,0.100334,0.262549,-0.084210,0.235357,-0.243490,-0.168847
130.720000,0.100279,0.262490,-0.084262,0.235351,-0.243498,-0.168834
130.740000,0.100229,0.262463,-0.084220,0.235307,-0.243519,-0.168808
130.760000,0.100139,0.262415,-0.084205,0.235289,-0.243497,-0.168825
130.780000,0.100115,0.262402,-0.084132,0.235230,-0.243552,-0.168791
130.800000,0.100055,0.262348,-0.084129,0.235168,-0.243563,-0.168777
130.820000,0.100024,0.262334,-0.084025,0.235116,-0.243589,-0.168745
130.840000,0.099954,0.262264,-0.083967,0.235074,-0.243581,-0.168751
130.860000,0.099922,0.262244,-0.083869,0.235025,-0.243610,-0.168713
130.880000,0.099838,0.262174,-0.083825,0.234967,-0.243601,-0.168707
130.900000,0.099786,0.262166,-0.083702,0.234946,-0.243579,-0.168728
130.920000,0.099694,0.262139,-0.083603,0.234894,-0.243584,-0.168701
130.940000,0.099668,0.262117,-0.083522,0.234908,-0.243542,-0.168765
130.960000,0.099598,0.262085,-0.083496,0.234868,-0.243539,-0.168759
130.980000,0.099538,0.262067,-0.083441,0.234875,-0.243514,-0.168766
131.000000,0.099522,0.262080,-0.083401,0.234828,-0.243526,-0.168752
131.020000,0.099492,0.262075,-0.083363,0.234865,-0.243484,-0.168784
131.040000,0.099530,0.262063,-0.083372,0.234852,-0.243503,-0.168739
131.060000,0.099579,0.262112,-0.083336,0.234957,-0.243398,-0.168802
131.080000,0.099612,0.262170,-0.083329,0.235003,-0.243291,-0.168816
131.100000,0.099671,0.262248,-0.083282,0.235096,-0.243177,-0.168846
131.120000,0.099747,0.262299,-0.083314,0.235127,-0.243175,-0.168823
131.140000,0.099774,0.262339,-0.083280,0.235172,-0.243141,-0.168869
131.160000,0.099774,0.262351,-0.083343,0.235219,-0.243131,-0.168834
131.180000,0.099785,0.262376,-0.083335,0.235288,-0.243078,-0.168863
131.200000,0.099808,0.262405,-0.083375,0.235287,-0.243103,-0.168838
131.220000,0.099838,0.262444,-0.083385,0.235343,-0.243032,-0.168881
131.240000,0.099861,0.262465,-0.083464,0.235353,-0.243055,-0.168835
131.260000,0.099924,0.262500,-0.083453,0.235379,-0.243000,-0.168888
131.280000,0.099959,0.262537,-0.083472,0.235391,-0.243018,-0.168868
131.300000,0.099989,0.262536,-0.083444,0.235415,-0.242982,-0.168909
131.320000,0.099976,0.262551,-0.083466,0.235383,-0.243021,-0.168900
131.340000,0.099995,0.262577,-0.083436,0.235375,-0.243010,-0.168917
131.360000,0.099987,0.262569,-0.083457,0.235402,-0.242994,-0.168929
131.380000,0.100039,0.262609,-0.083469,0.235400,-0.243007,-0.168920
131.400000,0.100044,0.262600,-0.083534,0.235438,-0.242986,-0.168935
131.420000,0.100066,0.262651,-0.083542,0.235471,-0.242961,-0.168943
131.440000,0.100051,0.262671,-0.083540,0.235498,-0.242933,-0.168964
131.460000,0.100083,0.262734,-0.083479,0.235492,-0.242902,-0.168980
131.480000,0.100077,0.262715,-0.083523,0.235510,-0.242883,-0.168978
131.500000,0.100058,0.262718,-0.083491,0.235499,-0.242857,-0.169004
131.520000,0.100027,0.262694,-0.083527,0.235534,-0.242831,-0.169013
131.540000,0.100030,0.262739,-0.083535,0.235522,-0.242828,-0.169005
131.560000,0.099991,0.262749,-0.083547,0.235546,-0.242782,-0.169044
131.580000,0.100002,0.262772,-0.083560,0.235502,-0.242785,-0.169063
131.600000,0.099977,0.262728,-0.083614,0.235499,-0.242775,-0.169091
131.620000,0.099944,0.262728,-0.083658,0.235459,-0.242785,-0.169095
131.640000,0.099909,0.262698,-0.083635,0.235471,-0.242764,-0.169137
131.660000,0.099902,0.262716,-0.083590,0.235376,-0.242831,-0.169124
131.680000,0.099848,0.262660,-0.083570,0.235328,-0.242834,-0.169182
131.700000,0.099857,0.262630,-0.083526,0.235201,-0.242916,-0.169175
131.720000,0.099828,0.262573,-0.083486,0.235124,-0.242913,-0.169203
131.740000,0.099794,0.262554,-0.083355,0.234945,-0.242988,-0.169228
131.760000,0.099701,0.262523,-0.083220,0.234846,-0.242976,-0.169386
131.780000,0.099674,0.262523,-0.083062,0.234649,-0.243046,-0.169577
131.800000,0.099614,0.262494,-0.082939,0.234465,-0.243040,-0.169880
131.820000,0.099589,0.262435,-0.082840,0.234423,-0.243042,-0.170171
131.840000,0.099537,0.262338,-0.082826,0.234743,-0.242777,-0.170622
131.860000,0.099497,0.262213,-0.082859,0.235453,-0.242392,-0.171175
131.880000,0.099414,0.262144,-0.082837,0.236315,-0.241998,-0.171770
131.900000,0.099278,0.262137,-0.082750,0.237147,-0.241544,-0.172439
131.920000,0.099152,0.262171,-0.082692,0.237649,-0.241225,-0.172972
131.940000,0.099104,0.262174,-0.082645,0.237740,-0.241050,-0.173274
131.960000,0.099149,0.262177,-0.082658,0.237763,-0.240935,-0.173522
131.980000,0.099098,0.262188,-0.082600,0.237909,-0.240727,-0.173834
132.000000,0.099211,0.262332,-0.082506,0.238077,-0.240500,-0.174220
132.020000,0.099288,0.262417,-0.082462,0.238353,-0.240209,-0.174678
132.040000,0.099555,0.262574,-0.082277,0.238540,-0.239972,-0.175447
132.060000,0.099737,0.262430,-0.082211,0.238572,-0.239853,-0.176278
132.080000,0.100002,0.262211,-0.082219,0.237997,-0.240067,-0.177199
132.100000,0.100140,0.261986,-0.082320,0.237769,-0.240135,-0.177639
132.120000,0.100389,0.261833,-0.082399,0.237853,-0.240025,-0.178074
132.140000,0.100731,0.261762,-0.082570,0.238056,-0.239878,-0.178391
132.160000,0.101261,0.261966,-0.082666,0.238114,-0.239790,-0.178678
132.180000,0.101710,0.262235,-0.082832,0.238050,-0.239755,-0.178856
132.200000,0.102077,0.262518,-0.082772,0.237910,-0.239697,-0.179026
132.220000,0.102364,0.262764,-0.082655,0.237747,-0.239586,-0.179256
132.240000,0.102490,0.262960,-0.082594,0.237544,-0.239555,-0.179392
132.260000,0.102361,0.263070,-0.082614,0.237505,-0.239528,-0.179486
