time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
89.58,0.141583,NaN,-0.056927,0.005194,-0.144122,NaN
89.6,0.141515,NaN,-0.056785,0.005205,-0.14404,NaN
89.62,0.14154,NaN,-0.056699,0.005189,-0.143927,NaN
89.64,0.141478,NaN,-0.056699,0.005189,-0.143869,NaN
89.66,0.141292,NaN,-0.056698,NaN,NaN,NaN
89.68,0.141099,NaN,-0.056657,0.005166,-0.143778,NaN
89.7,0.14103,NaN,-0.0567,0.005139,-0.143726,NaN
89.72,0.141043,NaN,-0.056731,0.00519,-0.143673,NaN
89.74,0.14115,NaN,-0.056792,0.005192,-0.143661,NaN
89.76,0.141194,NaN,-0.05679,0.005229,-0.143648,NaN
89.78,0.141223,NaN,-0.056771,0.00526,-0.143631,NaN
89.8,0.141268,NaN,-0.056844,0.005282,-0.143595,NaN
89.82,0.141323,NaN,-0.057011,0.005304,-0.143588,NaN
89.84,0.141339,NaN,-0.057118,NaN,NaN,NaN
89.86,0.141313,NaN,-0.057064,0.005356,-0.143512,NaN
89.88,0.141245,NaN,-0.057033,0.005394,-0.143489,NaN
89.9,0.141284,NaN,-0.057073,0.005431,-0.14351,NaN
89.92,0.141292,NaN,-0.0572,NaN,NaN,NaN
89.94,0.14142,NaN,-0.057432,0.005469,-0.143499,NaN
89.96,NaN,NaN,NaN,0.005495,-0.143476,NaN
89.98,0.141084,NaN,-0.057033,NaN,NaN,NaN
90,0.140954,NaN,-0.056854,0.005537,-0.143455,NaN
90.02,0.14092,NaN,-0.056935,NaN,NaN,NaN
90.04,0.140939,NaN,-0.057054,0.00556,-0.143443,NaN
90.06,0.140957,NaN,-0.057062,0.005585,-0.143447,NaN
90.08,NaN,NaN,NaN,0.005612,-0.1434,NaN
90.1,0.140919,NaN,-0.057013,0.005647,-0.143418,NaN
90.12,0.140873,NaN,-0.057009,0.005703,-0.143372,NaN
90.14,0.140851,NaN,-0.056935,0.005764,-0.143364,NaN
90.16,0.140759,NaN,-0.056734,0.005843,-0.143326,NaN
90.18,0.140723,NaN,-0.056503,0.005909,-0.143268,NaN
90.2,0.140644,NaN,-0.056262,0.005958,-0.143164,NaN
90.22,0.140559,NaN,-0.055993,0.00599,-0.143027,NaN
90.24,0.140436,NaN,-0.055646,0.006008,-0.142928,NaN
90.26,0.140341,NaN,-0.05532,0.005976,-0.142798,NaN
90.28,0.140199,NaN,-0.05501,NaN,NaN,NaN
90.3,0.140046,NaN,-0.054698,0.006019,-0.142639,NaN
90.32,0.139939,NaN,-0.054433,0.00605,-0.142579,NaN
90.34,0.139858,NaN,-0.054286,0.006031,-0.142482,NaN
90.36,NaN,NaN,NaN,0.006035,-0.142413,NaN
90.38,NaN,NaN,NaN,0.006004,-0.142293,NaN
90.4,0.139513,NaN,-0.054163,0.006027,-0.142095,NaN
90.42,0.139412,NaN,-0.054231,NaN,NaN,NaN
90.44,0.139307,NaN,-0.054204,0.00608,-0.141587,NaN
90.46,0.139231,NaN,-0.054178,0.006107,-0.141394,NaN
90.48,0.139137,NaN,-0.054171,NaN,NaN,NaN
90.5,0.139097,NaN,-0.054241,0.006333,-0.141012,NaN
90.52,0.139113,NaN,-0.054177,0.006417,-0.140842,NaN
90.54,0.13913,NaN,-0.054194,0.006494,-0.140667,NaN
90.56,0.139123,NaN,-0.054274,0.006576,-0.140486,NaN
90.58,0.139114,NaN,-0.054453,0.006666,-0.140357,NaN
90.6,0.139086,NaN,-0.054522,0.006737,-0.140207,NaN
90.62,0.139188,NaN,-0.054581,0.006757,-0.140104,NaN
90.64,0.139232,NaN,-0.054558,NaN,NaN,NaN
90.66,0.139273,NaN,-0.054583,0.006847,-0.140036,NaN
90.68,0.139145,NaN,-0.054571,0.006876,-0.139996,NaN
90.7,0.138977,NaN,-0.054367,0.00691,-0.139924,NaN
90.72,NaN,NaN,NaN,0.006945,-0.139857,NaN
90.74,0.138667,NaN,-0.053969,0.006966,-0.139742,NaN
90.76,0.138584,NaN,-0.053943,0.006988,-0.139615,NaN
90.78,0.138482,NaN,-0.053916,0.007053,-0.139575,NaN
90.8,0.13837,NaN,-0.053894,0.007081,-0.139525,NaN
90.82,0.138317,NaN,-0.053737,0.007136,-0.139505,NaN
90.84,0.138302,NaN,-0.053621,0.007155,-0.139459,NaN
90.86,0.138312,NaN,-0.053442,0.007219,-0.139412,NaN
90.88,0.138286,NaN,-0.053313,0.00727,-0.13937,NaN
90.9,NaN,NaN,NaN,0.007331,-0.139324,NaN
90.92,0.138171,NaN,-0.052938,0.007362,-0.139292,NaN
90.94,0.138126,NaN,-0.052691,0.0074,-0.139258,NaN
90.96,0.138105,NaN,-0.052469,0.007384,-0.139184,NaN
90.98,0.138019,NaN,-0.052156,0.007408,-0.139137,NaN
91,0.138043,NaN,-0.051904,0.007396,-0.139091,NaN
91.02,0.138021,NaN,-0.051676,NaN,NaN,NaN
91.04,NaN,NaN,NaN,0.007418,-0.13899,NaN
91.06,0.137848,NaN,-0.051193,0.00741,-0.138927,NaN
91.08,0.13776,NaN,-0.050939,0.007386,-0.138888,NaN
91.1,0.137729,NaN,-0.050706,0.007379,-0.138812,NaN
91.12,0.137713,NaN,-0.050495,0.007335,-0.138802,NaN
91.14,0.137603,NaN,-0.050282,0.007326,-0.138753,NaN
91.16,0.137468,NaN,-0.050093,0.007289,-0.138726,NaN
91.18,0.137242,NaN,-0.049825,0.007271,-0.138698,NaN
91.2,0.137011,NaN,-0.049567,0.007271,-0.138704,NaN
91.22,0.136735,NaN,-0.049201,0.007272,-0.138654,NaN
91.24,0.136391,NaN,-0.048809,0.007268,-0.138638,NaN
91.26,0.136183,NaN,-0.048424,0.007271,-0.138592,NaN
91.28,0.136035,NaN,-0.048094,0.007283,-0.138563,NaN
91.3,0.135898,NaN,-0.047703,0.007295,-0.138518,NaN
91.32,0.135645,NaN,-0.047185,0.007293,-0.138534,NaN
91.34,0.135273,NaN,-0.046633,0.007328,-0.138556,NaN
91.36,0.135036,NaN,-0.046206,0.007316,-0.138588,NaN
91.38,0.134947,NaN,-0.045923,0.00732,-0.138537,NaN
91.4,0.134875,NaN,-0.045708,NaN,NaN,NaN
91.42,0.134767,NaN,-0.045374,0.007412,-0.13848,NaN
91.44,0.134686,NaN,-0.04516,NaN,NaN,NaN
91.46,0.134622,NaN,-0.045019,0.007486,-0.138431,NaN
91.48,0.134596,NaN,-0.044986,0.007513,-0.138423,NaN
91.5,0.134545,NaN,-0.044821,NaN,NaN,NaN
91.52,0.134544,NaN,-0.044722,NaN,NaN,NaN
91.54,0.13461,NaN,-0.044625,0.007597,-0.138426,NaN
91.56,0.134763,NaN,-0.04462,0.007616,-0.138404,NaN
91.58,0.134937,NaN,-0.044624,0.007674,-0.138401,NaN
91.6,0.135151,NaN,-0.04477,0.007705,-0.138375,NaN
91.62,0.135396,NaN,-0.044921,0.00775,-0.138364,NaN
91.64,NaN,NaN,NaN,0.00777,-0.138346,NaN
91.66,0.135974,NaN,-0.045182,0.007807,-0.138337,NaN
91.68,0.136264,NaN,-0.045393,0.007796,-0.138332,NaN
91.7,0.136481,NaN,-0.045553,0.007812,-0.138325,NaN
91.72,0.136711,NaN,-0.045731,0.007821,-0.138303,NaN
91.74,NaN,NaN,NaN,0.007849,-0.138288,NaN
91.76,0.137171,NaN,-0.046082,0.007905,-0.138257,NaN
91.78,0.13728,NaN,-0.046354,0.008021,-0.138336,NaN
91.8,NaN,NaN,NaN,0.008224,-0.138501,NaN
91.82,0.137288,NaN,-0.047216,0.008459,-0.138798,NaN
91.84,0.137143,NaN,-0.048011,0.008408,-0.1392,NaN
91.86,0.136991,NaN,-0.048826,0.008128,-0.139688,NaN
91.88,0.136931,NaN,-0.049547,0.007726,-0.140328,NaN
91.9,0.136892,NaN,-0.050014,0.007302,-0.141273,NaN
91.92,0.136809,NaN,-0.050461,0.006939,-0.142325,NaN
91.94,0.136775,NaN,-0.050798,0.006668,-0.143263,NaN
91.96,0.136748,NaN,-0.051155,0.006546,-0.143879,NaN
91.98,0.13679,NaN,-0.051415,0.006485,-0.144011,NaN
92,0.136884,NaN,-0.051615,0.006472,-0.144056,NaN
92.02,0.136976,NaN,-0.051739,0.006479,-0.144127,NaN
92.04,NaN,NaN,NaN,0.006486,-0.144129,NaN
92.06,0.137273,NaN,-0.051942,0.006526,-0.144109,NaN
92.08,0.137491,NaN,-0.052006,0.006573,-0.144097,NaN
92.1,0.137798,NaN,-0.052012,0.006633,-0.144026,NaN
92.12,0.138117,NaN,-0.052008,0.006682,-0.143868,NaN
92.14,0.13837,NaN,-0.05207,0.006735,-0.143715,NaN
92.16,0.13861,NaN,-0.052307,NaN,NaN,NaN
92.18,0.138813,NaN,-0.052552,0.006652,-0.143373,NaN
92.2,0.13899,NaN,-0.052865,0.006565,-0.143208,NaN
92.22,0.139138,NaN,-0.053226,0.006471,-0.142991,NaN
92.24,0.139198,NaN,-0.053646,NaN,NaN,NaN
92.26,NaN,NaN,NaN,NaN,NaN,NaN
92.28,0.139151,NaN,-0.054595,0.006136,-0.142764,NaN
92.3,0.13902,NaN,-0.055108,0.006046,-0.142722,NaN
92.32,0.138932,NaN,-0.055607,0.005959,-0.142673,NaN
92.34,0.13883,NaN,-0.056144,NaN,NaN,NaN
92.36,0.138704,NaN,-0.056769,0.005735,-0.142655,NaN
92.38,0.138607,NaN,-0.057384,0.005631,-0.142647,NaN
92.4,0.138507,NaN,-0.05802,0.00552,-0.142653,NaN
92.42,0.138456,NaN,-0.05879,0.005391,-0.142701,NaN
92.44,0.138443,NaN,-0.059529,0.00525,-0.142719,NaN
92.46,0.138387,NaN,-0.060297,0.005087,-0.142804,NaN
92.48,0.138302,NaN,-0.061041,0.004922,-0.142842,NaN
92.5,0.138209,NaN,-0.061776,0.004749,-0.142933,NaN
92.52,0.138159,NaN,-0.06241,NaN,NaN,NaN
92.54,0.138079,NaN,-0.063218,0.004391,-0.143016,NaN
92.56,0.138027,NaN,-0.06398,0.004206,-0.143058,NaN
92.58,0.137953,NaN,-0.064714,0.004003,-0.143124,NaN
92.6,0.137866,NaN,-0.065403,0.003822,-0.143147,NaN
92.62,0.137764,NaN,-0.066113,0.003649,-0.143225,NaN
92.64,0.137706,NaN,-0.06684,0.003475,-0.143216,NaN
92.66,0.137636,NaN,-0.067448,0.003333,-0.143275,NaN
92.68,0.137589,NaN,-0.068013,0.0032,-0.143271,NaN
92.7,0.137543,NaN,-0.068597,0.003085,-0.143332,NaN
92.72,NaN,NaN,NaN,0.002985,-0.143379,NaN
92.74,0.137516,NaN,-0.070028,0.002886,-0.143477,NaN
92.76,0.137557,NaN,-0.070722,0.002784,-0.143533,NaN
92.78,0.137587,NaN,-0.071421,0.002676,-0.143591,NaN
92.8,0.137512,NaN,-0.072059,0.002572,-0.143678,NaN
92.82,0.137387,NaN,-0.072653,0.002449,-0.143767,NaN
92.84,0.137214,NaN,-0.073133,0.00232,-0.143964,NaN
92.86,0.137112,NaN,-0.073625,0.002112,-0.144268,NaN
92.88,0.13701,NaN,-0.074085,0.00192,-0.144758,NaN
92.9,0.136844,NaN,-0.07458,0.001656,-0.14548,NaN
92.92,0.136701,NaN,-0.07494,0.001266,-0.146448,NaN
92.94,0.136532,NaN,-0.075267,0.00091,-0.147607,NaN
92.96,0.136384,NaN,-0.07552,0.000519,-0.14879,NaN
92.98,0.136219,NaN,-0.075788,0.000202,-0.149711,NaN
93,0.136044,NaN,-0.076092,-0.000038,-0.150437,NaN
93.02,0.135918,NaN,-0.0764,-0.000155,-0.150754,NaN
93.04,0.135857,NaN,-0.076767,-0.000198,-0.150888,NaN
93.06,0.135811,NaN,-0.077154,-0.000248,-0.151026,NaN
93.08,0.135765,NaN,-0.077487,-0.000274,-0.151147,NaN
93.1,0.135743,NaN,-0.077851,-0.000337,-0.15121,NaN
93.12,0.135659,NaN,-0.078173,-0.000311,-0.151267,NaN
93.14,0.135571,NaN,-0.078467,NaN,NaN,NaN
93.16,0.135498,NaN,-0.07869,-0.000295,-0.151311,NaN
93.18,NaN,NaN,NaN,-0.000334,-0.151282,NaN
93.2,0.135394,NaN,-0.079151,-0.000339,-0.151194,NaN
93.22,0.13533,NaN,-0.079348,NaN,NaN,NaN
93.24,0.135297,NaN,-0.079507,-0.000319,-0.151082,NaN
93.26,0.135284,NaN,-0.079755,-0.00035,-0.151017,NaN
93.28,0.135191,NaN,-0.080044,-0.000385,-0.150965,NaN
93.3,0.135049,NaN,-0.080379,-0.000444,-0.150982,NaN
93.32,0.134961,NaN,-0.080544,NaN,NaN,NaN
93.34,0.134989,NaN,-0.080889,-0.000554,-0.150964,NaN
93.36,0.135014,NaN,-0.081243,-0.000626,-0.150856,NaN
93.38,0.134909,NaN,-0.081486,-0.000709,-0.150674,NaN
93.4,NaN,NaN,NaN,NaN,NaN,NaN
93.42,0.134575,NaN,-0.082104,-0.000863,-0.150287,NaN
93.44,NaN,NaN,NaN,-0.000905,-0.150199,NaN
93.46,0.134276,NaN,-0.082679,-0.000929,-0.150168,NaN
93.48,0.134147,NaN,-0.082856,-0.000956,-0.150156,NaN
93.5,0.133959,NaN,-0.083017,-0.000961,-0.150134,NaN
93.52,0.133775,NaN,-0.083213,-0.000991,-0.150049,NaN
93.54,0.133641,NaN,-0.083393,-0.000986,-0.150013,NaN
93.56,0.133545,NaN,-0.083477,-0.000967,-0.150009,NaN
93.58,0.133441,NaN,-0.083554,-0.000937,-0.150007,NaN
93.6,NaN,NaN,NaN,-0.000919,-0.149979,NaN
93.62,0.133197,NaN,-0.083637,-0.000906,-0.149905,NaN
93.64,NaN,NaN,NaN,-0.000896,-0.149834,NaN
93.66,0.1331,NaN,-0.083514,-0.000855,-0.149776,NaN
93.68,0.133162,NaN,-0.083476,-0.00081,-0.149789,NaN
93.7,0.133257,NaN,-0.083408,-0.000725,-0.149786,NaN
93.72,0.13337,NaN,-0.083373,NaN,NaN,NaN
93.74,0.133462,NaN,-0.083366,-0.000551,-0.149893,NaN
93.76,0.133579,NaN,-0.083351,-0.000466,-0.149945,NaN
93.78,0.133664,NaN,-0.083292,-0.000362,-0.149958,NaN
93.8,0.133746,NaN,-0.083257,-0.000249,-0.15001,NaN
93.82,NaN,NaN,NaN,-0.000086,-0.149979,NaN
93.84,0.134048,NaN,-0.082757,0.000162,-0.149963,NaN
93.86,0.13424,NaN,-0.082227,0.000514,-0.149847,NaN
93.88,0.134368,NaN,-0.081733,0.000852,-0.149803,NaN
93.9,0.134426,NaN,-0.081371,0.001084,-0.149871,NaN
93.92,0.13437,NaN,-0.080987,0.001347,-0.150196,NaN
93.94,0.134292,NaN,-0.080511,0.001632,-0.150701,NaN
93.96,0.134354,NaN,-0.079833,0.00183,-0.151476,NaN
93.98,0.134591,NaN,-0.078676,0.002056,-0.152422,NaN
94,0.134952,NaN,-0.077108,0.002217,-0.153173,NaN
94.02,0.13543,NaN,-0.075276,0.002312,-0.153518,NaN
94.04,0.136007,NaN,-0.073435,0.002369,-0.153377,NaN
94.06,NaN,NaN,NaN,0.002394,-0.152993,NaN
94.08,NaN,NaN,NaN,0.002373,-0.152488,NaN
94.1,0.137542,NaN,-0.069352,0.002357,-0.151867,NaN
94.12,0.137858,NaN,-0.068119,0.00224,-0.151223,NaN
94.14,0.138103,NaN,-0.066921,0.002131,-0.150761,NaN
94.16,0.138331,NaN,-0.065528,0.002008,-0.15032,NaN
94.18,0.13847,NaN,-0.06425,0.001901,-0.149918,NaN
94.2,0.138582,NaN,-0.063111,0.001813,-0.149468,NaN
94.22,0.138694,NaN,-0.062321,0.001773,-0.149152,NaN
94.24,0.138787,NaN,-0.061836,NaN,NaN,NaN
94.26,0.139025,NaN,-0.061564,0.001755,-0.148475,NaN
94.28,0.139348,NaN,-0.061223,0.00198,-0.148136,NaN
94.3,0.139711,NaN,-0.060749,0.002356,-0.147961,NaN
94.32,0.140112,NaN,-0.060439,NaN,NaN,NaN
94.34,0.140521,NaN,-0.061104,0.003283,-0.147972,NaN
94.36,0.140737,NaN,-0.063237,0.003737,-0.148134,NaN
94.38,0.140926,NaN,-0.06586,0.004155,-0.148252,NaN
94.4,0.140695,NaN,-0.068041,0.004606,-0.148334,NaN
94.42,0.14055,NaN,-0.068749,0.005002,-0.148752,NaN
94.44,0.140668,NaN,-0.068824,0.005204,-0.149265,NaN
94.46,0.140693,NaN,-0.068787,0.005183,-0.149636,NaN
94.48,0.140426,NaN,-0.069316,0.005109,-0.149885,NaN
94.5,0.140277,NaN,-0.070263,0.004976,-0.150001,NaN
94.52,0.1402,NaN,-0.071273,0.004779,-0.150123,NaN
94.54,0.139938,NaN,-0.07202,0.004428,-0.150232,NaN
94.56,0.139368,NaN,-0.072685,0.00392,-0.150362,NaN
94.58,0.138703,NaN,-0.073605,0.003315,-0.150425,NaN
94.6,0.13772,NaN,-0.074925,0.002551,-0.150283,NaN
94.62,0.136728,NaN,-0.076636,0.001688,-0.150004,NaN
94.64,0.135608,NaN,-0.078431,0.000742,-0.149515,NaN
94.66,0.134657,NaN,-0.080099,-0.000186,-0.148816,NaN
94.68,0.133652,NaN,-0.081905,-0.001139,-0.148117,NaN
94.7,0.133031,NaN,-0.083737,-0.002217,-0.146979,NaN
94.72,0.132635,NaN,-0.085833,-0.003155,-0.145575,NaN
94.74,0.132203,NaN,-0.088122,-0.003944,-0.144578,NaN
94.76,0.131554,NaN,-0.090026,-0.004614,-0.143827,NaN
94.78,0.131207,NaN,-0.0911,-0.005284,-0.143006,NaN
94.8,0.131051,NaN,-0.091885,-0.005854,-0.142304,NaN
94.82,0.131134,NaN,-0.092566,-0.006328,-0.14176,NaN
94.84,0.1313,NaN,-0.093008,-0.006763,-0.14128,NaN
94.86,0.131566,NaN,-0.093251,-0.007075,-0.140916,NaN
94.88,0.131968,NaN,-0.093454,-0.007331,-0.140651,NaN
94.9,0.132528,NaN,-0.093324,-0.007561,-0.140373,NaN
94.92,0.133083,NaN,-0.093165,-0.007753,-0.140176,NaN
94.94,0.133573,NaN,-0.093032,-0.007845,-0.14016,NaN
94.96,0.133783,NaN,-0.092942,-0.007856,-0.140243,NaN
94.98,NaN,NaN,NaN,-0.007832,-0.140373,NaN
95,0.13364,NaN,-0.092868,-0.007793,-0.140471,NaN
95.02,0.133643,NaN,-0.092702,-0.007771,-0.140551,NaN
95.04,0.133665,NaN,-0.092341,-0.007748,-0.140556,NaN
95.06,0.133642,NaN,-0.091918,-0.007699,-0.14055,NaN
95.08,0.133773,NaN,-0.091838,NaN,NaN,NaN
95.1,0.13413,NaN,-0.091951,-0.007573,-0.14057,NaN
95.12,0.134586,NaN,-0.091968,-0.007477,-0.140572,NaN
95.14,NaN,NaN,NaN,-0.007334,-0.140599,NaN
95.16,0.135395,NaN,-0.091193,-0.007162,-0.140597,NaN
95.18,0.135901,NaN,-0.090626,-0.006906,-0.14058,NaN
95.2,0.136798,NaN,-0.090058,-0.00658,-0.140549,NaN
95.22,0.137887,NaN,-0.089222,-0.006162,-0.140539,NaN
95.24,NaN,NaN,NaN,-0.005589,-0.140597,NaN
95.26,0.140362,NaN,-0.086833,-0.004831,-0.140731,NaN
95.28,0.141594,NaN,-0.085568,-0.003981,-0.140962,NaN
95.3,NaN,NaN,NaN,-0.003145,-0.141292,NaN
95.32,0.143463,NaN,-0.082217,-0.002394,-0.141682,NaN
95.34,0.144038,NaN,-0.0804,-0.001838,-0.14201,NaN
95.36,0.144338,NaN,-0.078973,-0.001407,-0.14237,NaN
95.38,0.144346,NaN,-0.07774,-0.001081,-0.142742,NaN
95.4,NaN,NaN,NaN,-0.000839,-0.143339,NaN
95.42,0.144291,NaN,-0.076314,NaN,NaN,NaN
95.44,NaN,NaN,NaN,-0.000401,-0.144627,NaN
95.46,0.144414,NaN,-0.075301,-0.000391,-0.145315,NaN
95.48,0.144491,NaN,-0.074782,-0.000422,-0.145945,NaN
95.5,0.14441,NaN,-0.074479,-0.00038,-0.146301,NaN
95.52,0.144245,NaN,-0.074183,-0.00033,-0.146375,NaN
95.54,NaN,NaN,NaN,-0.000281,-0.146215,NaN
95.56,NaN,NaN,NaN,-0.000262,-0.146051,NaN
95.58,0.143732,NaN,-0.073245,-0.000233,-0.145794,NaN
95.6,0.143734,NaN,-0.072414,-0.000104,-0.145476,NaN
95.62,0.144016,NaN,-0.071146,0.000254,-0.145176,NaN
95.64,0.144485,NaN,-0.068666,0.001116,-0.14522,NaN
95.66,0.144868,NaN,-0.065013,0.002281,-0.145521,NaN
95.68,0.144993,NaN,-0.060213,0.003519,-0.146382,NaN
95.7,0.145652,NaN,-0.054923,0.004684,-0.147849,NaN
95.72,0.146736,NaN,-0.050277,0.005752,-0.149465,NaN
95.74,0.148512,NaN,-0.046008,0.006648,-0.150806,NaN
95.76,0.150575,NaN,-0.042388,0.00742,-0.151623,NaN
95.78,0.152047,NaN,-0.039888,0.008158,-0.152212,NaN
95.8,0.152934,NaN,-0.039005,0.008944,-0.152866,NaN
95.82,0.153479,NaN,-0.039469,0.009695,-0.153598,NaN
95.84,0.153808,NaN,-0.040757,0.010356,-0.154033,NaN
95.86,0.153963,NaN,-0.042012,0.011038,-0.154198,NaN
95.88,0.153974,NaN,-0.043038,0.011619,-0.154137,NaN
95.9,0.154132,NaN,-0.044537,0.012108,-0.153893,NaN
95.92,NaN,NaN,NaN,0.01233,-0.153451,NaN
95.94,0.154566,NaN,-0.052839,0.012302,-0.152961,NaN
95.96,0.155453,NaN,-0.059479,0.012121,-0.152546,NaN
95.98,NaN,NaN,NaN,0.011811,-0.152124,NaN
96,0.157209,NaN,-0.068687,0.01128,-0.151517,NaN
96.02,NaN,NaN,NaN,0.010595,-0.15057,NaN
96.04,0.156561,NaN,-0.068998,0.009824,-0.14955,NaN
96.06,0.156376,NaN,-0.069804,0.008945,-0.148766,NaN
96.08,0.15613,NaN,-0.071682,0.007978,-0.148148,NaN
96.1,0.155676,NaN,-0.073654,0.006982,-0.147617,NaN
96.12,0.154971,NaN,-0.075092,0.005967,-0.146869,NaN
96.14,0.153897,NaN,-0.07674,0.004743,-0.145951,NaN
96.16,0.152941,NaN,-0.078473,0.003456,-0.144772,NaN
96.18,0.152087,NaN,-0.080374,0.002382,-0.143962,NaN
96.2,0.151433,NaN,-0.08215,0.001372,-0.143281,NaN
96.22,0.150729,NaN,-0.084113,NaN,NaN,NaN
96.24,0.149998,NaN,-0.08594,-0.000359,-0.142101,NaN
96.26,0.149445,NaN,-0.087322,-0.000925,-0.141747,NaN
96.28,0.149352,NaN,-0.088133,-0.001392,-0.141424,NaN
96.3,0.149382,NaN,-0.088476,-0.001861,-0.140966,NaN
96.32,0.149446,NaN,-0.088821,-0.002317,-0.140525,NaN
96.34,0.149469,NaN,-0.089364,-0.00273,-0.140239,NaN
96.36,0.149431,NaN,-0.089987,NaN,NaN,NaN
96.38,0.149355,NaN,-0.090656,-0.003289,-0.139908,NaN
96.4,0.149275,NaN,-0.091314,-0.003523,-0.139694,NaN
96.42,0.149253,NaN,-0.091785,-0.003739,-0.139553,NaN
96.44,0.149265,NaN,-0.092146,-0.003981,-0.139516,NaN
96.46,0.149188,NaN,-0.092397,-0.004191,-0.139528,NaN
96.48,0.14898,NaN,-0.092843,NaN,NaN,NaN
96.5,0.148787,NaN,-0.093102,-0.004708,-0.139854,NaN
96.52,0.148646,NaN,-0.093385,-0.004995,-0.140112,NaN
96.54,NaN,NaN,NaN,-0.00526,-0.140205,NaN
96.56,NaN,NaN,NaN,-0.005443,-0.140089,NaN
96.58,0.148192,NaN,-0.09422,-0.005607,-0.14016,NaN
96.6,0.147881,NaN,-0.094552,-0.005662,-0.140382,NaN
96.62,0.147651,NaN,-0.094724,-0.005765,-0.140438,NaN
96.64,0.147479,NaN,-0.095074,NaN,NaN,NaN
96.66,0.147272,NaN,-0.095946,NaN,NaN,NaN
96.68,0.147216,NaN,-0.096724,-0.006035,-0.140627,NaN
96.7,0.147361,NaN,-0.09687,-0.006006,-0.140883,NaN
96.72,0.147464,NaN,-0.096631,-0.005938,-0.141029,NaN
96.74,0.14745,NaN,-0.09652,-0.005881,-0.141018,NaN
96.76,0.147467,NaN,-0.096515,-0.005796,-0.140979,NaN
96.78,0.147502,NaN,-0.096518,-0.005644,-0.141014,NaN
96.8,0.147567,NaN,-0.096486,-0.005394,-0.141104,NaN
96.82,0.14769,NaN,-0.096492,-0.005,-0.141307,NaN
96.84,0.147925,NaN,-0.096369,-0.004507,-0.141664,NaN
96.86,0.1484,NaN,-0.096063,-0.003719,-0.142207,NaN
96.88,0.148889,NaN,-0.095263,-0.002999,-0.142676,NaN
96.9,0.14938,NaN,-0.094014,-0.002174,-0.143311,NaN
96.92,0.149925,NaN,-0.092243,-0.001218,-0.143859,NaN
96.94,0.150555,NaN,-0.090205,-0.00025,-0.144263,NaN
96.96,0.151219,NaN,-0.087877,NaN,NaN,NaN
96.98,0.152074,NaN,-0.085221,0.001712,-0.14427,NaN
97,0.15257,NaN,-0.081953,0.002886,-0.144133,NaN
97.02,NaN,NaN,NaN,0.00393,-0.144184,NaN
97.04,0.152484,NaN,-0.075402,0.004909,-0.145671,NaN
97.06,0.152,NaN,-0.072492,NaN,NaN,NaN
97.08,0.151388,NaN,-0.069928,0.007085,-0.149635,NaN
97.1,0.150878,NaN,-0.067666,NaN,NaN,NaN
97.12,0.150572,NaN,-0.065438,0.009008,-0.151924,NaN
97.14,0.150549,NaN,-0.063029,0.010013,-0.151869,NaN
97.16,0.150996,NaN,-0.060724,0.01099,-0.151838,NaN
97.18,0.151842,NaN,-0.058037,NaN,NaN,NaN
97.2,0.152718,NaN,-0.055414,NaN,NaN,NaN
97.22,0.153458,NaN,-0.052665,0.014958,-0.15494,NaN
97.24,0.154192,NaN,-0.049496,0.016721,-0.156939,NaN
97.26,0.154467,NaN,-0.04612,NaN,NaN,NaN
97.28,0.154149,NaN,-0.042486,0.021034,-0.165365,NaN
97.3,0.153293,NaN,-0.038546,0.022181,-0.168769,NaN
97.32,0.15178,NaN,-0.035513,0.02258,-0.169495,NaN
97.34,0.149042,NaN,-0.033551,0.022295,-0.16697,NaN
97.36,0.146959,NaN,-0.033097,0.02138,-0.161716,NaN
97.38,0.145206,NaN,-0.033394,0.020196,-0.156271,NaN
97.4,0.144115,NaN,-0.034456,0.019131,-0.152315,NaN
97.42,0.143527,NaN,-0.035587,0.018874,-0.152844,NaN
97.44,0.143537,NaN,-0.036395,0.019118,-0.154658,NaN
97.46,0.143776,NaN,-0.036815,0.01916,-0.155132,NaN
97.48,0.144035,NaN,-0.036772,0.018883,-0.155184,NaN
97.5,0.14416,NaN,-0.036252,0.018562,-0.155538,NaN
97.52,0.144153,NaN,-0.0357,0.018223,-0.155724,NaN
97.54,0.144042,NaN,-0.035426,NaN,NaN,NaN
97.56,0.143972,NaN,-0.035533,0.017848,-0.156125,NaN
97.58,NaN,NaN,NaN,0.017758,-0.156319,NaN
97.6,0.143552,NaN,-0.035085,0.017569,-0.156466,NaN
97.62,0.142987,NaN,-0.034349,0.017364,-0.1566,NaN
97.64,0.142117,NaN,-0.033104,0.017096,-0.15662,NaN
97.66,NaN,NaN,NaN,0.016931,-0.156664,NaN
97.68,0.139602,NaN,-0.029444,0.016712,-0.156646,NaN
97.7,0.1381,NaN,-0.027517,0.016509,-0.156636,NaN
97.72,0.136615,NaN,-0.025535,0.016263,-0.156644,NaN
97.74,0.135365,NaN,-0.023398,0.016073,-0.156689,NaN
97.76,0.134413,NaN,-0.020854,0.015854,-0.156745,NaN
97.78,0.133861,NaN,-0.018641,0.015654,-0.156819,NaN
97.8,0.133716,NaN,-0.016466,0.015546,-0.156925,NaN
97.82,0.133814,NaN,-0.014614,0.015487,-0.157048,NaN
97.84,0.13397,NaN,-0.012938,0.015439,-0.157147,NaN
