time,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z
139.040000,0.239634,0.308004,-0.101304,0.333886,-0.257314,-0.032222
139.060000,0.239325,0.308005,-0.101431,0.334186,-0.256384,-0.034337
139.080000,0.238910,0.307942,-0.101761,0.334622,-0.255017,-0.037372
139.100000,0.238995,0.307794,-0.101862,0.335148,-0.253734,-0.039158
139.120000,0.239099,0.307749,-0.101886,0.336265,-0.252553,-0.040865
139.140000,0.239274,0.307894,-0.101619,0.337487,-0.251679,-0.040968
139.160000,0.238966,0.308215,-0.101422,0.338689,-0.251293,-0.041575
139.180000,0.238679,0.308537,-0.101162,0.339376,-0.250536,-0.042285
139.200000,0.238160,0.309031,-0.100698,0.340165,-0.250177,-0.043146
139.220000,0.237888,0.309326,-0.100546,0.340699,-0.249944,-0.043721
139.240000,0.237445,0.309595,-0.100385,0.341075,-0.250488,-0.044063
139.260000,0.236932,0.309854,-0.100285,0.340923,-0.250787,-0.044385
139.280000,0.235862,0.310273,-0.099795,0.340636,-0.251517,-0.044844
139.300000,0.234652,0.310750,-0.099318,0.339816,-0.252361,-0.044975
139.320000,0.232998,0.311333,-0.098612,0.338633,-0.253601,-0.045506
139.340000,0.231546,0.311739,-0.098026,0.337262,-0.254743,-0.045661
139.360000,0.230217,0.312172,-0.097367,0.336353,-0.255594,-0.046076
139.380000,0.228900,0.312516,-0.096854,0.335323,-0.256517,-0.046801
139.400000,0.227524,0.312915,-0.096043,0.333812,-0.257727,-0.047368
139.420000,0.226463,0.313181,-0.095534,0.332245,-0.259030,-0.047478
139.440000,0.225325,0.313623,-0.094692,0.331075,-0.260025,-0.047573
139.460000,0.224371,0.313917,-0.094270,0.329838,-0.261171,-0.047778
139.480000,0.223308,0.314331,-0.093705,0.327924,-0.262615,-0.048537
139.500000,0.222315,0.314683,-0.093379,0.325326,-0.264350,-0.049342
139.520000,0.221256,0.315274,-0.092670,0.322696,-0.265976,-0.049920
139.540000,0.220143,0.315732,-0.092197,0.320087,-0.267667,-0.050728
139.560000,0.219018,0.316214,-0.091422,0.316878,-0.269285,-0.052246
139.580000,0.218276,0.316386,-0.090719,0.313110,-0.271390,-0.054122
139.600000,0.217557,0.316705,-0.089774,0.308767,-0.273345,-0.056349
139.620000,0.217457,0.316696,-0.089042,0.303978,-0.275529,-0.058366
139.640000,0.217201,0.316970,-0.087954,0.299866,-0.277093,-0.060514
139.660000,0.217488,0.317434,-0.086849,0.296394,-0.278522,-0.062638
139.680000,0.219000,0.318115,-0.084783,0.292318,-0.280014,-0.065548
139.700000,0.220654,0.319147,-0.082466,0.288524,-0.281217,-0.068859
139.720000,0.222468,0.320269,-0.079228,0.283950,-0.282247,-0.072615
139.740000,0.223328,0.321488,-0.075904,0.279649,-0.283188,-0.076066
139.760000,0.223096,0.323015,-0.072220,0.275059,-0.283972,-0.079227
139.780000,0.223154,0.324040,-0.068912,0.270443,-0.285097,-0.081732
139.800000,0.221891,0.325557,-0.065251,0.266890,-0.285362,-0.084220
139.820000,0.221341,0.326501,-0.062122,0.263600,-0.285672,-0.086618
139.840000,0.219982,0.327604,-0.058568,0.261092,-0.285545,-0.088808
139.860000,0.218959,0.328371,-0.056235,0.259698,-0.285413,-0.090231
139.880000,0.217623,0.329197,-0.054041,0.258907,-0.284939,-0.091539
139.900000,0.216705,0.329624,-0.052320,0.258245,-0.284769,-0.092698
139.920000,0.214837,0.330399,-0.050113,0.258267,-0.283994,-0.093944
139.940000,0.212863,0.331063,-0.048392,0.258367,-0.283553,-0.094722
139.960000,0.211187,0.331727,-0.046380,0.258520,-0.283108,-0.095503
139.980000,0.209863,0.332293,-0.044618,0.259058,-0.282672,-0.095947
140.000000,0.208831,0.332810,-0.042486,0.260009,-0.282060,-0.096226
140.020000,0.207964,0.333189,-0.041294,0.261602,-0.281342,-0.096048
140.040000,0.207101,0.333596,-0.040397,0.264314,-0.280475,-0.095422
140.060000,0.206305,0.333736,-0.040481,0.267177,-0.279796,-0.094508
140.080000,0.205591,0.333985,-0.040373,0.270456,-0.279178,-0.093371
140.100000,0.205123,0.334117,-0.040664,0.273927,-0.278740,-0.091906
140.120000,0.204289,0.334417,-0.040864,0.278193,-0.277695,-0.090286
140.140000,0.203589,0.334469,-0.041648,0.282704,-0.276738,-0.088442
140.160000,0.202571,0.334556,-0.042559,0.287635,-0.275335,-0.086511
140.180000,0.202061,0.334457,-0.043802,0.292495,-0.273921,-0.084383
140.200000,0.201303,0.334677,-0.044417,0.297523,-0.272411,-0.081630
140.220000,0.201070,0.334822,-0.045091,0.302206,-0.271245,-0.078801
140.240000,0.200714,0.335068,-0.045587,0.306447,-0.270128,-0.076700
140.260000,0.200764,0.335221,-0.046309,0.309419,-0.269169,-0.075766
140.280000,0.201046,0.335340,-0.046998,0.310980,-0.268393,-0.075536
140.300000,0.201240,0.335358,-0.047922,0.311523,-0.267570,-0.076261
140.320000,0.201025,0.335394,-0.048816,0.311941,-0.266500,-0.077464
140.340000,0.201151,0.335350,-0.049958,0.312339,-0.265555,-0.079014
140.360000,0.201694,0.335246,-0.051132,0.312839,-0.264821,-0.080228
140.380000,0.202442,0.335312,-0.052067,0.313517,-0.264098,-0.081603
140.400000,0.203235,0.335377,-0.052750,0.314472,-0.263164,-0.082609
140.420000,0.203758,0.335569,-0.053394,0.315728,-0.262027,-0.083729
140.440000,0.204096,0.335561,-0.054308,0.317244,-0.260715,-0.084769
140.460000,0.203852,0.335652,-0.055083,0.319240,-0.259216,-0.085874
140.480000,0.203782,0.335516,-0.056397,0.321011,-0.258094,-0.086901
140.500000,0.203424,0.335482,-0.057566,0.323126,-0.256627,-0.088397
140.520000,0.203253,0.335297,-0.058927,0.324976,-0.255092,-0.090211
140.540000,0.202615,0.335259,-0.060033,0.327031,-0.252976,-0.092406
140.560000,0.202209,0.335164,-0.061015,0.328847,-0.250717,-0.095158
140.580000,0.201286,0.335410,-0.061156,0.330675,-0.247962,-0.098459
140.600000,0.200439,0.335606,-0.061144,0.332735,-0.244567,-0.102034
140.620000,0.199227,0.335873,-0.060881,0.335495,-0.240432,-0.105628
140.640000,0.198195,0.335917,-0.061009,0.338294,-0.236354,-0.108637
140.660000,0.197264,0.335905,-0.061154,0.340956,-0.232120,-0.111604
140.680000,0.196655,0.335803,-0.061660,0.343671,-0.227689,-0.114433
140.700000,0.196103,0.335798,-0.061688,0.346368,-0.222845,-0.117669
140.720000,0.195978,0.335777,-0.061617,0.348627,-0.218397,-0.120663
140.740000,0.195788,0.335916,-0.061434,0.350758,-0.213900,-0.123764
140.760000,0.196245,0.335894,-0.061664,0.352754,-0.209961,-0.126239
140.780000,0.196868,0.335921,-0.061966,0.354904,-0.206167,-0.128236
140.800000,0.198051,0.335885,-0.062451,0.356999,-0.202786,-0.129846
140.820000,0.199251,0.336071,-0.062716,0.359108,-0.199116,-0.131617
140.840000,0.200734,0.336142,-0.063517,0.360678,-0.196779,-0.132769
140.860000,0.202419,0.336203,-0.064632,0.362116,-0.194729,-0.133670
140.880000,0.204938,0.336183,-0.066143,0.363562,-0.193383,-0.133907
140.900000,0.208167,0.336360,-0.067356,0.365109,-0.191865,-0.133906
140.920000,0.212302,0.336589,-0.068568,0.366968,-0.190284,-0.133777
140.940000,0.217044,0.336977,-0.069926,0.369311,-0.188008,-0.133257
140.960000,0.222883,0.336797,-0.073252,0.372805,-0.185257,-0.131506
140.980000,0.231437,0.335979,-0.076670,0.377406,-0.182132,-0.128596
141.000000,0.244062,0.333468,-0.081541,0.382697,-0.178803,-0.125293
141.020000,0.258432,0.328972,-0.086741,0.388584,-0.174024,-0.122128
141.040000,0.270297,0.323061,-0.093894,0.393736,-0.168803,-0.119846
141.060000,0.278481,0.317150,-0.100301,0.398038,-0.162621,-0.118898
141.080000,0.283656,0.312281,-0.105504,0.401007,-0.157286,-0.119051
141.100000,0.287170,0.308150,-0.109400,0.402873,-0.152189,-0.120111
141.120000,0.287922,0.306116,-0.111901,0.404082,-0.148138,-0.121413
141.140000,0.285691,0.305800,-0.114151,0.405277,-0.145096,-0.122365
141.160000,0.283567,0.305343,-0.116271,0.406221,-0.143925,-0.123056
141.180000,0.281671,0.305106,-0.118126,0.406411,-0.145142,-0.123424
141.200000,0.280083,0.304660,-0.119644,0.405867,-0.147433,-0.123565
141.220000,0.278217,0.304520,-0.121028,0.405605,-0.148513,-0.124005
141.240000,0.278233,0.302957,-0.123059,0.405366,-0.149018,-0.124799
141.260000,0.279666,0.300395,-0.125740,0.405041,-0.150141,-0.125485
141.280000,0.281419,0.298120,-0.127753,0.404369,-0.152052,-0.126086
141.300000,0.282276,0.297551,-0.127845,0.403735,-0.154303,-0.126215
141.320000,0.283510,0.296454,-0.128284,0.403131,-0.156210,-0.126312
141.340000,0.283324,0.295626,-0.129334,0.402599,-0.158363,-0.126100
141.360000,0.283563,0.294856,-0.130088,0.402083,-0.160386,-0.125704
141.380000,0.283756,0.294556,-0.130367,0.401444,-0.162443,-0.125688
141.400000,0.284680,0.293740,-0.130957,0.400581,-0.165108,-0.125172
141.420000,0.285741,0.293079,-0.131359,0.399698,-0.167759,-0.124675
141.440000,0.287062,0.292216,-0.131950,0.398636,-0.170390,-0.123997
141.460000,0.287614,0.291774,-0.132310,0.397413,-0.172232,-0.124517
141.480000,0.287945,0.291183,-0.133215,0.396113,-0.173956,-0.124571
141.500000,0.287332,0.291304,-0.133799,0.394594,-0.174686,-0.126229
141.520000,0.286204,0.291840,-0.134402,0.392854,-0.174997,-0.128266
141.540000,0.284963,0.292667,-0.134794,0.390820,-0.174970,-0.131131
141.560000,0.283896,0.293575,-0.135057,0.388737,-0.174610,-0.134222
141.580000,0.283081,0.294349,-0.135294,0.386688,-0.173978,-0.137200
141.600000,0.281707,0.295317,-0.135545,0.385008,-0.172504,-0.140140
141.620000,0.279900,0.296178,-0.136165,0.383592,-0.170903,-0.142989
141.640000,0.278088,0.297102,-0.136792,0.382259,-0.169671,-0.145449
141.660000,0.276738,0.297756,-0.137423,0.380448,-0.169228,-0.148006
141.680000,0.275236,0.298609,-0.137878,0.378370,-0.169345,-0.150330
141.700000,0.274182,0.299452,-0.137946,0.375521,-0.169491,-0.153085
141.720000,0.272620,0.300643,-0.137916,0.371832,-0.169575,-0.156139
141.740000,0.271415,0.301476,-0.138114,0.367486,-0.169608,-0.159539
141.760000,0.269735,0.302448,-0.138561,0.362779,-0.169846,-0.162699
141.780000,0.268229,0.303231,-0.139147,0.358481,-0.170520,-0.165360
141.800000,0.266132,0.304397,-0.139640,0.354617,-0.170990,-0.167537
141.820000,0.263798,0.305547,-0.140309,0.353662,-0.169969,-0.168714
141.840000,0.260986,0.306469,-0.141545,0.354007,-0.169085,-0.169613
141.860000,0.258538,0.307011,-0.143061,0.353778,-0.168908,-0.170550
141.880000,0.255746,0.307555,-0.144719,0.353536,-0.168266,-0.171628
141.900000,0.252507,0.308192,-0.146308,0.353907,-0.166735,-0.172398
141.920000,0.248722,0.309021,-0.147883,0.354863,-0.164024,-0.172947
141.940000,0.245564,0.309284,-0.149647,0.356067,-0.161272,-0.173156
141.960000,0.242410,0.308876,-0.152264,0.356506,-0.158650,-0.174026
141.980000,0.239099,0.308293,-0.155298,0.355738,-0.157283,-0.175133
142.000000,0.236372,0.306929,-0.159053,0.353839,-0.157767,-0.175500
142.020000,0.233435,0.305997,-0.161830,0.351764,-0.158839,-0.175267
142.040000,0.230524,0.304744,-0.164808,0.350468,-0.160168,-0.174075
142.060000,0.227763,0.303083,-0.168068,0.350585,-0.161848,-0.171612
142.080000,0.224056,0.301619,-0.171264,0.351613,-0.161848,-0.169259
142.100000,0.220226,0.300174,-0.174217,0.352624,-0.162064,-0.167062
142.120000,0.215970,0.298887,-0.177067,0.353490,-0.161960,-0.165151
142.140000,0.212209,0.297534,-0.179528,0.354361,-0.162344,-0.162952
142.160000,0.207618,0.297011,-0.181230,0.355516,-0.161716,-0.160914
142.180000,0.203321,0.296124,-0.183035,0.356937,-0.161341,-0.158593
142.200000,0.198272,0.295414,-0.184614,0.358311,-0.160355,-0.156758
142.220000,0.194019,0.294466,-0.185965,0.359116,-0.160383,-0.154743
142.240000,0.189020,0.294023,-0.186736,0.359583,-0.160095,-0.152976
142.260000,0.184669,0.293960,-0.186797,0.360004,-0.160605,-0.150919
142.280000,0.180366,0.294282,-0.186324,0.360666,-0.160462,-0.149064
142.300000,0.176703,0.293843,-0.186508,0.361680,-0.159979,-0.147484
142.320000,0.172887,0.293570,-0.186179,0.362731,-0.158847,-0.146120
142.340000,0.170458,0.293388,-0.186002,0.363892,-0.157540,-0.145143
142.360000,0.168197,0.293848,-0.184958,0.364476,-0.156574,-0.144276
142.380000,0.166137,0.294151,-0.184212,0.364902,-0.155862,-0.143718
142.400000,0.162878,0.295278,-0.182300,0.365351,-0.155024,-0.142979
142.420000,0.160503,0.296075,-0.180885,0.365764,-0.154364,-0.142485
142.440000,0.158214,0.296837,-0.179710,0.365959,-0.154213,-0.142324
142.460000,0.156524,0.296764,-0.179776,0.365676,-0.154598,-0.142644
142.480000,0.154317,0.297102,-0.179339,0.365323,-0.154989,-0.142984
142.500000,0.152855,0.297243,-0.179348,0.364714,-0.155282,-0.143518
142.520000,0.151499,0.297930,-0.178788,0.363187,-0.156761,-0.144388
142.540000,0.150282,0.298376,-0.178483,0.360302,-0.159016,-0.145493
142.560000,0.149085,0.299186,-0.177716,0.356500,-0.162567,-0.146472
142.580000,0.148776,0.299997,-0.177194,0.352300,-0.166525,-0.147008
142.600000,0.148422,0.301273,-0.176195,0.347893,-0.170897,-0.147443
142.620000,0.147989,0.302771,-0.174844,0.342706,-0.175505,-0.147735
142.640000,0.147312,0.304408,-0.173141,0.337661,-0.179893,-0.147864
142.660000,0.146695,0.305535,-0.172035,0.332586,-0.184047,-0.147681
142.680000,0.145951,0.306826,-0.170475,0.327422,-0.188308,-0.147320
142.700000,0.145219,0.308335,-0.168618,0.322788,-0.191679,-0.146769
142.720000,0.143743,0.310150,-0.165946,0.317784,-0.195410,-0.146131
142.740000,0.141597,0.312047,-0.162854,0.313455,-0.198270,-0.145246
142.760000,0.138526,0.313799,-0.159474,0.308820,-0.201484,-0.144519
142.780000,0.135248,0.315132,-0.156424,0.304568,-0.203919,-0.143630
142.800000,0.131364,0.316411,-0.152902,0.299344,-0.206627,-0.142697
142.820000,0.127247,0.317530,-0.149085,0.294349,-0.208672,-0.141632
142.840000,0.122607,0.318513,-0.144684,0.287761,-0.210833,-0.140343
142.860000,0.117993,0.319614,-0.139604,0.281589,-0.212511,-0.138700
142.880000,0.113370,0.320940,-0.133532,0.273846,-0.214276,-0.136644
142.900000,0.108790,0.321959,-0.127407,0.266622,-0.216005,-0.134064
142.920000,0.104056,0.322838,-0.121117,0.257117,-0.218306,-0.130474
142.940000,0.098685,0.323421,-0.114190,0.249097,-0.220569,-0.126543
142.960000,0.092681,0.323309,-0.107588,0.239809,-0.223465,-0.121177
142.980000,0.086191,0.322424,-0.101234,0.233185,-0.226502,-0.115568
143.000000,0.080195,0.321382,-0.095192,0.225232,-0.229358,-0.108954
143.020000,0.074650,0.320057,-0.089915,0.218617,-0.232284,-0.102576
143.040000,0.069848,0.318559,-0.085444,0.212382,-0.234971,-0.096353
143.060000,0.065418,0.317204,-0.080868,0.206904,-0.237482,-0.090020
143.080000,0.061809,0.316010,-0.077009,0.202594,-0.239839,-0.083915
143.100000,0.059028,0.315140,-0.073688,0.199671,-0.242243,-0.077248
143.120000,0.057097,0.314634,-0.070901,0.196968,-0.244314,-0.071363
143.140000,0.055770,0.314360,-0.068913,0.194428,-0.246316,-0.065243
143.160000,0.054770,0.314058,-0.067573,0.192062,-0.248203,-0.059585
143.180000,0.053731,0.313738,-0.066164,0.189943,-0.250139,-0.053651
143.200000,0.052961,0.313334,-0.065245,0.188013,-0.251650,-0.048433
143.220000,0.052097,0.312809,-0.063887,0.186097,-0.253184,-0.043078
143.240000,0.051313,0.312112,-0.062902,0.184184,-0.254516,-0.038287
143.260000,0.050114,0.311226,-0.061439,0.182309,-0.255540,-0.034003
143.280000,0.048946,0.310268,-0.060367,0.180783,-0.256371,-0.030150
143.300000,0.047913,0.309458,-0.059296,0.179028,-0.256932,-0.026920
143.320000,0.047037,0.308635,-0.058481,0.177542,-0.257441,-0.024162
143.340000,0.046020,0.307832,-0.057532,0.176193,-0.257701,-0.022023
143.360000,0.044945,0.306552,-0.057006,0.175298,-0.258104,-0.019951
143.380000,0.043303,0.305131,-0.056049,0.174756,-0.258208,-0.018479
143.400000,0.041722,0.303757,-0.055408,0.174339,-0.258380,-0.017141
143.420000,0.040297,0.302433,-0.055064,0.173978,-0.258480,-0.015808
143.440000,0.039097,0.301211,-0.055381,0.173728,-0.258576,-0.014483
143.460000,0.037552,0.299543,-0.055622,0.173643,-0.258701,-0.013717
143.480000,0.036119,0.298096,-0.056079,0.173623,-0.258989,-0.012663
143.500000,0.034784,0.296669,-0.056552,0.173565,-0.259376,-0.012066
143.520000,0.033441,0.295191,-0.057114,0.173546,-0.259720,-0.011401
143.540000,0.031746,0.293340,-0.056985,0.173468,-0.259918,-0.011473
143.560000,0.029761,0.291167,-0.057024,0.173262,-0.259830,-0.011715
143.580000,0.027688,0.288968,-0.056588,0.172779,-0.259367,-0.012898
143.600000,0.025665,0.286825,-0.056439,0.171984,-0.258639,-0.014237
143.620000,0.023192,0.284044,-0.056164,0.170763,-0.257686,-0.016300
143.640000,0.020735,0.281158,-0.056448,0.168991,-0.256434,-0.018716
143.660000,0.018045,0.277697,-0.056953,0.167325,-0.255143,-0.021368
143.680000,0.015835,0.274599,-0.057950,0.165801,-0.253558,-0.024053
143.700000,0.013559,0.271265,-0.058572,0.164655,-0.251892,-0.027000
143.720000,0.011663,0.268645,-0.059227,0.163611,-0.250182,-0.029628
143.740000,0.010159,0.266443,-0.059683,0.162403,-0.248673,-0.032135
143.760000,0.009234,0.265131,-0.060286,0.160406,-0.246812,-0.034693
143.780000,0.008761,0.264649,-0.060192,0.158071,-0.245006,-0.037121
143.800000,0.008912,0.265126,-0.060212,0.155433,-0.242898,-0.039323
143.820000,0.009198,0.265771,-0.060002,0.152909,-0.240785,-0.041491
143.840000,0.009438,0.266305,-0.060263,0.150513,-0.238453,-0.043590
143.860000,0.009192,0.266287,-0.060329,0.148210,-0.235959,-0.046241
143.880000,0.008875,0.266255,-0.060574,0.145892,-0.233412,-0.049285
143.900000,0.008691,0.266480,-0.060016,0.143760,-0.230986,-0.053245
143.920000,0.008596,0.266815,-0.059142,0.142394,-0.228543,-0.056891
143.940000,0.008715,0.267129,-0.057804,0.141513,-0.226387,-0.061216
143.960000,0.009069,0.267616,-0.057033,0.140243,-0.223978,-0.065024
143.980000,0.009686,0.268329,-0.056890,0.138339,-0.221457,-0.069495
144.000000,0.010300,0.269318,-0.057501,0.137035,-0.218655,-0.073476
144.020000,0.010823,0.270505,-0.057559,0.137371,-0.216528,-0.076708
144.040000,0.011393,0.271872,-0.057940,0.139487,-0.215119,-0.078581
144.060000,0.012546,0.274211,-0.058205,0.142786,-0.215130,-0.078514
144.080000,0.013960,0.276958,-0.059135,0.146674,-0.216805,-0.075994
144.100000,0.016254,0.280793,-0.060033,0.151627,-0.221235,-0.070267
144.120000,0.019289,0.285394,-0.060596,0.157287,-0.227835,-0.061206
144.140000,0.023183,0.290321,-0.060548,0.164098,-0.236784,-0.047437
144.160000,0.028376,0.295799,-0.061327,0.170784,-0.245059,-0.032419
144.180000,0.033170,0.300571,-0.062610,0.179038,-0.253200,-0.014601
144.200000,0.038235,0.304923,-0.064669,0.187902,-0.259678,0.003340
144.220000,0.042460,0.308285,-0.066979,0.197147,-0.263837,0.019892
144.240000,0.046755,0.310744,-0.070339,0.205240,-0.266226,0.034375
144.260000,0.050377,0.312659,-0.073462,0.211810,-0.266929,0.045890
144.280000,0.054432,0.314301,-0.076511,0.215930,-0.266953,0.054000
144.300000,0.056801,0.315133,-0.079188,0.219510,-0.266208,0.058083
144.320000,0.060995,0.316434,-0.082113,0.220451,-0.265618,0.058920
144.340000,0.064820,0.317759,-0.084876,0.220490,-0.264466,0.056823
144.360000,0.069145,0.318962,-0.087122,0.218788,-0.263336,0.053441
144.380000,0.072570,0.319951,-0.088489,0.216594,-0.261927,0.048982
144.400000,0.077109,0.321256,-0.089647,0.213367,-0.260011,0.044063
144.420000,0.080812,0.322245,-0.091008,0.210410,-0.257848,0.039498
144.440000,0.084879,0.323110,-0.091707,0.207587,-0.256309,0.035421
144.460000,0.087925,0.323815,-0.092350,0.205810,-0.254840,0.032060
144.480000,0.091216,0.324640,-0.092679,0.205093,-0.253894,0.029342
144.500000,0.093984,0.325077,-0.093175,0.205718,-0.253524,0.027815
144.520000,0.097126,0.325584,-0.093717,0.206834,-0.253481,0.027165
144.540000,0.099909,0.326020,-0.094502,0.208356,-0.253440,0.027075
144.560000,0.102630,0.326578,-0.095220,0.209843,-0.253549,0.026827
144.580000,0.104944,0.326826,-0.096193,0.211330,-0.253735,0.026783
144.600000,0.106891,0.326870,-0.097134,0.212380,-0.253969,0.026613
144.620000,0.108392,0.326411,-0.098750,0.212790,-0.254159,0.026780
144.640000,0.109327,0.325811,-0.100319,0.212662,-0.254259,0.026570
144.660000,0.109594,0.324968,-0.101957,0.212327,-0.254312,0.026344
144.680000,0.108997,0.323775,-0.103634,0.211841,-0.254287,0.025360
144.700000,0.107478,0.322050,-0.105532,0.211515,-0.254255,0.024510
144.720000,0.104866,0.319476,-0.108105,0.211430,-0.254060,0.023264
144.740000,0.102136,0.315814,-0.111605,0.211936,-0.253830,0.021951
144.760000,0.099650,0.311792,-0.115719,0.213157,-0.253817,0.019953
144.780000,0.096969,0.306669,-0.120999,0.215696,-0.254236,0.018413
144.800000,0.096468,0.303253,-0.125006,0.218442,-0.254964,0.017097
144.820000,0.098807,0.302037,-0.127994,0.221177,-0.255449,0.016698
144.840000,0.103141,0.303447,-0.129063,0.223735,-0.256231,0.015931
144.860000,0.107764,0.305437,-0.129484,0.226065,-0.257094,0.015313
144.880000,0.111363,0.306939,-0.129694,0.227636,-0.257786,0.014260
144.900000,0.113740,0.307240,-0.130571,0.228638,-0.258257,0.013603
144.920000,0.114930,0.306544,-0.131847,0.229167,-0.258617,0.012663
144.940000,0.115493,0.305180,-0.133578,0.229431,-0.258723,0.011763
144.960000,0.115964,0.303657,-0.135363,0.228920,-0.258929,0.010344
144.980000,0.117224,0.302784,-0.136610,0.227644,-0.259243,0.008900
145.000000,0.119501,0.302925,-0.137062,0.225331,-0.259833,0.007337
145.020000,0.122808,0.303670,-0.137126,0.222149,-0.260338,0.005888
145.040000,0.126594,0.304486,-0.137110,0.218690,-0.260788,0.003797
145.060000,0.130854,0.304968,-0.137266,0.214957,-0.260940,0.001093
145.080000,0.134145,0.305128,-0.137643,0.211716,-0.260456,-0.003197
145.100000,0.137008,0.304491,-0.138946,0.208694,-0.259210,-0.008488
145.120000,0.139336,0.303774,-0.140305,0.206261,-0.257434,-0.014359
145.140000,0.141432,0.303353,-0.141068,0.204715,-0.255341,-0.020287
145.160000,0.143269,0.303546,-0.141014,0.203762,-0.253203,-0.026039
145.180000,0.144818,0.304111,-0.140468,0.203533,-0.251022,-0.031414
145.200000,0.145783,0.304706,-0.139930,0.203866,-0.249626,-0.035547
145.220000,0.145887,0.304896,-0.139674,0.204653,-0.248771,-0.038431
145.240000,0.145484,0.304813,-0.139736,0.205807,-0.248497,-0.040012
145.260000,0.144831,0.304193,-0.140294,0.206887,-0.248821,-0.040350
145.280000,0.144027,0.303398,-0.140941,0.207937,-0.249780,-0.039844
145.300000,0.143620,0.302769,-0.141483,0.208584,-0.250949,-0.038794
145.320000,0.143286,0.302327,-0.141927,0.208737,-0.252154,-0.037538
145.340000,0.142886,0.302001,-0.142124,0.208296,-0.253075,-0.036383
145.360000,0.142506,0.301928,-0.142035,0.207524,-0.253587,-0.036002
145.380000,0.142218,0.301911,-0.141828,0.206547,-0.253798,-0.036418
145.400000,0.142180,0.302226,-0.141511,0.205535,-0.253503,-0.037979
145.420000,0.141881,0.302355,-0.141250,0.204719,-0.252858,-0.040197
145.440000,0.141612,0.302438,-0.141003,0.204274,-0.251805,-0.043016
145.460000,0.141628,0.302341,-0.141080,0.204183,-0.250740,-0.045826
145.480000,0.141708,0.302279,-0.141224,0.204289,-0.249728,-0.048516
145.500000,0.141891,0.302217,-0.141382,0.204423,-0.248983,-0.050661
145.520000,0.142309,0.302288,-0.141395,0.204651,-0.248339,-0.052354
145.540000,0.142866,0.302200,-0.141778,0.204945,-0.247896,-0.053656
145.560000,0.143322,0.302063,-0.142123,0.205128,-0.247717,-0.054367
145.580000,0.143770,0.301693,-0.142783,0.205338,-0.247863,-0.054746
145.600000,0.143966,0.301349,-0.143296,0.205438,-0.248011,-0.055113
145.620000,0.144176,0.300907,-0.143868,0.205704,-0.248285,-0.054943
145.640000,0.144062,0.300541,-0.144194,0.205841,-0.248435,-0.055058
145.660000,0.143980,0.300164,-0.144594,0.206097,-0.248703,-0.055037
145.680000,0.143638,0.299832,-0.144802,0.206089,-0.248907,-0.055267
145.700000,0.143263,0.299449,-0.145087,0.206171,-0.249082,-0.055434
145.720000,0.142750,0.299257,-0.144989,0.206059,-0.248925,-0.056109
145.740000,0.142488,0.299205,-0.144861,0.206130,-0.248695,-0.056824
145.760000,0.142144,0.299200,-0.144636,0.206204,-0.248351,-0.057839
145.780000,0.141922,0.299193,-0.144507,0.206396,-0.248007,-0.058780
145.800000,0.141619,0.299245,-0.144213,0.206560,-0.247646,-0.059682
145.820000,0.141687,0.299334,-0.144013,0.206902,-0.247309,-0.060642
145.840000,0.141738,0.299675,-0.143446,0.207351,-0.246963,-0.061358
145.860000,0.142121,0.300108,-0.142983,0.207775,-0.246890,-0.062298
145.880000,0.142449,0.300515,-0.142473,0.208265,-0.246800,-0.062657
145.900000,0.142815,0.300767,-0.142205,0.208646,-0.246972,-0.063445
145.920000,0.143080,0.300839,-0.142050,0.209159,-0.247289,-0.063770
145.940000,0.143089,0.300874,-0.141929,0.209767,-0.247543,-0.064211
145.960000,0.143078,0.300623,-0.142072,0.210701,-0.247851,-0.064754
145.980000,0.142731,0.300417,-0.142187,0.211804,-0.247947,-0.065535
146.000000,0.142484,0.300079,-0.142400,0.212981,-0.248066,-0.066338
146.020000,0.142179,0.299971,-0.142382,0.214071,-0.248036,-0.067435
146.040000,0.142289,0.299906,-0.142315,0.215152,-0.247865,-0.068453
146.060000,0.142445,0.300109,-0.142023,0.216309,-0.247406,-0.069631
146.080000,0.142888,0.300174,-0.141892,0.217206,-0.247079,-0.070582
146.100000,0.143077,0.300235,-0.141781,0.218040,-0.246649,-0.071706
146.120000,0.143316,0.300078,-0.141853,0.218806,-0.246290,-0.072498
146.140000,0.143263,0.299912,-0.141933,0.219199,-0.245761,-0.073658
146.160000,0.143288,0.299581,-0.142168,0.219617,-0.245442,-0.074156
146.180000,0.143242,0.299307,-0.142372,0.219722,-0.244856,-0.075472
146.200000,0.143506,0.298927,-0.142724,0.219927,-0.244668,-0.076039
146.220000,0.143718,0.298710,-0.142938,0.219968,-0.244842,-0.076045
146.240000,0.144177,0.298441,-0.143184,0.219895,-0.245023,-0.075630
146.260000,0.144463,0.298233,-0.143391,0.219797,-0.245224,-0.075618
146.280000,0.144770,0.297881,-0.143745,0.219806,-0.245474,-0.075381
146.300000,0.144756,0.297605,-0.144005,0.219894,-0.245653,-0.075600
146.320000,0.144708,0.297224,-0.144308,0.220020,-0.245722,-0.075439
146.340000,0.144499,0.297060,-0.144381,0.220011,-0.245693,-0.075620
146.360000,0.144492,0.296812,-0.144518,0.219961,-0.245661,-0.075397
146.380000,0.144457,0.296647,-0.144656,0.219908,-0.245687,-0.075510
